frame,host_seconds,emulated_seconds
3556,67.483494300,61.386232933862
3557,67.494082100,61.403495654035
3558,67.518088100,61.420758374208
3559,67.528615400,61.438021094380
3560,67.553700000,61.455283814553
3561,67.563581100,61.472546534725
3562,67.587174100,61.489809254898
3563,67.597912400,61.507071975071
3564,67.622578700,61.524334695243
3565,67.632383000,61.541597415416
3566,67.656268200,61.558860135589
3567,67.666606800,61.576122855761
3568,67.691562700,61.593385575934
3569,67.701178500,61.610648296106
3570,67.725086400,61.627911016279
3571,67.735746800,61.645173736452
3572,67.760746300,61.662436456624
3573,67.770299900,61.679699176797
3574,67.794505100,61.696961896970
3575,67.804840200,61.714224617142
3576,67.828840300,61.731487337315
3577,67.839317500,61.748750057487
3578,67.863109100,61.766012777660
3579,67.873889400,61.783275497833
3580,67.897766700,61.800538218005
3581,67.908557400,61.817800938178
3582,67.932396700,61.835063658351
3583,67.943307600,61.852326378523
3584,67.967912200,61.869589098696
3585,67.977428300,61.886851818869
3586,68.004403500,61.904114539041
3587,68.012133500,61.921377259214
3588,68.036868300,61.938639979386
3589,68.046438300,61.955902699559
3590,68.070964200,61.973165419732
3591,68.080760400,61.990428139904
3592,68.105511600,62.007690860077
3593,68.115255000,62.024953580250
3594,68.139641000,62.042216300422
3595,68.150250900,62.059479020595
3596,68.175380600,62.076741740767
3597,68.184464400,62.094004460940
3598,68.210423100,62.111267181113
3599,68.219153300,62.128529901285
3600,68.244018600,62.145792621458
3601,68.261319100,62.163055341631
3602,68.277647500,62.180318061803
3603,68.288104200,62.197580781976
3604,68.312148500,62.214843502148
3605,68.322757700,62.232106222321
3606,68.347035800,62.249368942494
3607,68.357150100,62.266631662666
3608,68.381213300,62.283894382839
3609,68.391680400,62.301157103012
3610,68.415756800,62.318419823184
3611,68.426645700,62.335682543357
3612,68.450456700,62.352945263529
3613,68.460704400,62.370207983702
3614,68.485061500,62.387470703875
3615,68.495320900,62.404733424047
3616,68.519338400,62.421996144220
3617,68.529862600,62.439258864393
3618,68.553744800,62.456521584565
3619,68.564305400,62.473784304738
3620,68.588155900,62.491047024910
3621,68.599025200,62.508309745083
3622,68.623665900,62.525572465256
3623,68.633321500,62.542835185428
3624,68.658637700,62.560097905601
3625,68.667984100,62.577360625774
3626,68.692490500,62.594623345946
3627,68.702420200,62.611886066119
3628,68.726485000,62.629148786291
3629,68.737170600,62.646411506464
3630,68.760839000,62.663674226637
3631,68.771348600,62.680936946809
3632,68.795824100,62.698199666982
3633,68.805980300,62.715462387155
3634,68.830194000,62.732725107327
3635,68.840471900,62.749987827500
3636,68.864940400,62.767250547672
3637,68.875029000,62.784513267845
3638,68.899210700,62.801775988018
3639,68.909514800,62.819038708190
3640,68.933764100,62.836301428363
3641,68.944177100,62.853564148536
3642,68.968589000,62.870826868708
3643,68.978494900,62.888089588881
3644,69.003179700,62.905352309054
3645,69.013802100,62.922615029226
3646,69.037698200,62.939877749399
3647,69.047792700,62.957140469571
3648,69.072540000,62.974403189744
3649,69.082320200,62.991665909917
3650,69.107305200,63.008928630089
3651,69.116967500,63.026191350262
3652,69.140785900,63.043454070435
3653,69.151327300,63.060716790607
3654,69.176161700,63.077979510780
3655,69.185802000,63.095242230952
3656,69.210024300,63.112504951125
3657,69.220444300,63.129767671298
3658,69.244376500,63.147030391470
3659,69.254826900,63.164293111643
3660,69.279321800,63.181555831816
3661,69.289443300,63.198818551988
3662,69.313228900,63.216081272161
3663,69.323849600,63.233343992333
3664,69.348215800,63.250606712506
3665,69.358927400,63.267869432679
3666,69.382711600,63.285132152851
3667,69.393121000,63.302394873024
3668,69.417725200,63.319657593197
3669,69.427999300,63.336920313369
3670,69.452003700,63.354183033542
3671,69.462040100,63.371445753714
3672,69.486092200,63.388708473887
3673,69.496566300,63.405971194060
3674,69.521409500,63.423233914232
3675,69.531064100,63.440496634405
3676,69.555200600,63.457759354578
3677,69.565997300,63.475022074750
3678,69.590595000,63.492284794923
3679,69.600380800,63.509547515095
3680,69.624609000,63.526810235268
3681,69.635314300,63.544072955441
3682,69.658921800,63.561335675613
3683,69.669550400,63.578598395786
3684,69.693541500,63.595861115959
3685,69.704041900,63.613123836131
3686,69.728724600,63.630386556304
3687,69.738515900,63.647649276476
3688,69.762214700,63.664911996649
3689,69.772787800,63.682174716822
3690,69.796834700,63.699437436994
3691,69.807326600,63.716700157167
3692,69.831592600,63.733962877340
3693,69.841843500,63.751225597512
3694,69.866127400,63.768488317685
3695,69.876482700,63.785751037858
3696,69.900381000,63.803013758030
3697,69.910792900,63.820276478203
3698,69.935407000,63.837539198375
3699,69.945271700,63.854801918548
3700,69.969840000,63.872064638721
3701,69.979860200,63.889327358893
3702,70.004875100,63.906590079066
3703,70.014515300,63.923852799239
3704,70.038656700,63.941115519411
3705,70.049276700,63.958378239584
3706,70.073182300,63.975640959756
3707,70.083148300,63.992903679929
3708,70.108491900,64.010166400102
3709,70.117937500,64.027429120274
3710,70.142107900,64.044691840447
3711,70.152573600,64.061954560620
3712,70.176871800,64.079217280792
3713,70.187185000,64.096480000965
3714,70.211516400,64.113742721137
3715,70.221784600,64.131005441310
3716,70.246249600,64.148268161483
3717,70.256204900,64.165530881655
3718,70.281106800,64.182793601828
3719,70.290831500,64.200056322001
3720,70.314964200,64.217319042173
3721,70.325288500,64.234581762346
3722,70.350675300,64.251844482518
3723,70.360078300,64.269107202691
3724,70.388212800,64.286369922864
3725,70.394442200,64.303632643036
3726,70.418863900,64.320895363209
3727,70.428498700,64.338158083382
3728,70.453533000,64.355420803554
3729,70.463575500,64.372683523727
3730,70.488230600,64.389946243899
3731,70.497817000,64.407208964072
3732,70.522392600,64.424471684245
3733,70.532387600,64.441734404417
3734,70.556981800,64.458997124590
3735,70.566615800,64.476259844763
3736,70.591324400,64.493522564935
3737,70.601476100,64.510785285108
3738,70.626219900,64.528048005280
3739,70.635932200,64.545310725453
3740,70.660212900,64.562573445626
3741,70.670238500,64.579836165798
3742,70.694585300,64.597098885971
3743,70.705060800,64.614361606144
3744,70.729396800,64.631624326316
3745,70.739178700,64.648887046489
3746,70.763630800,64.666149766661
3747,70.774080800,64.683412486834
3748,70.798063400,64.700675207007
3749,70.808391900,64.717937927179
3750,70.833212700,64.735200647352
3751,70.843075600,64.752463367525
3752,70.867408300,64.769726087697
3753,70.877349800,64.786988807870
3754,70.902146900,64.804251528043
3755,70.911988000,64.821514248215
3756,70.936485500,64.838776968388
3757,70.946398600,64.856039688560
3758,70.970900500,64.873302408733
3759,70.980899200,64.890565128906
3760,71.006498600,64.907827849078
3761,71.015551300,64.925090569251
3762,71.040148700,64.942353289424
3763,71.050369700,64.959616009596
3764,71.074461400,64.976878729769
3765,71.084480200,64.994141449941
3766,71.109057600,65.011404170114
3767,71.119325200,65.028666890287
3768,71.142956900,65.045929610459
3769,71.153746500,65.063192330632
3770,71.177992200,65.080455050805
3771,71.188051500,65.097717770977
3772,71.212083500,65.114980491150
3773,71.222646200,65.132243211322
3774,71.247155200,65.149505931495
3775,71.257282300,65.166768651668
3776,71.281737100,65.184031371840
3777,71.291801100,65.201294092013
3778,71.316159800,65.218556812186
3779,71.326027900,65.235819532358
3780,71.350570800,65.253082252531
3781,71.360796400,65.270344972703
3782,71.385782500,65.287607692876
3783,71.395351100,65.304870413049
3784,71.421956900,65.322133133221
3785,71.430849000,65.339395853394
3786,71.454817900,65.356658573567
3787,71.464520300,65.373921293739
3788,71.488573700,65.391184013912
3789,71.498919900,65.408446734084
3790,71.523523700,65.425709454257
3791,71.533768100,65.442972174430
3792,71.558428400,65.460234894602
3793,71.568194400,65.477497614775
3794,71.593735100,65.494760334948
3795,71.602572100,65.512023055120
3796,71.626893700,65.529285775293
3797,71.637148500,65.546548495465
3798,71.661578500,65.563811215638
3799,71.671667800,65.581073935811
3800,71.695998900,65.598336655983
3801,71.706139000,65.615599376156
3802,71.730263400,65.632862096329
3803,71.741024200,65.650124816501
3804,71.766718500,65.667387536674
3805,71.775009100,65.684650256846
3806,71.804953700,65.701912977019
3807,71.809808000,65.719175697192
3808,71.833852900,65.736438417364
3809,71.844353500,65.753701137537
3810,71.868489400,65.770963857710
3811,71.879067000,65.788226577882
3812,71.903083100,65.805489298055
3813,71.913517100,65.822752018228
3814,71.937654500,65.840014738400
3815,71.947908100,65.857277458573
3816,71.972350400,65.874540178745
3817,71.982368800,65.891802898918
3818,72.007269600,65.909065619091
3819,72.017026900,65.926328339263
3820,72.041057300,65.943591059436
3821,72.051797000,65.960853779609
3822,72.076023700,65.978116499781
3823,72.086002300,65.995379219954
3824,72.110594800,66.012641940126
3825,72.120603300,66.029904660299
3826,72.145193500,66.047167380472
3827,72.155104800,66.064430100644
3828,72.179290300,66.081692820817
3829,72.189630100,66.098955540990
3830,72.214175700,66.116218261162
3831,72.224039900,66.133480981335
3832,72.248787100,66.150743701507
3833,72.258741200,66.168006421680
3834,72.283345400,66.185269141853
3835,72.293330400,66.202531862025
3836,72.318646200,66.219794582198
3837,72.327808500,66.237057302371
3838,72.352314000,66.254320022543
3839,72.362774000,66.271582742716
3840,72.386839900,66.288845462888
3841,72.396873300,66.306108183061
3842,72.422282200,66.323370903234
3843,72.431477700,66.340633623406
3844,72.456605000,66.357896343579
3845,72.466037400,66.375159063752
3846,72.491474300,66.392421783924
3847,72.500524100,66.409684504097
3848,72.524955500,66.426947224269
3849,72.535692200,66.444209944442
3850,72.560241500,66.461472664615
3851,72.569710500,66.478735384787
3852,72.594447700,66.495998104960
3853,72.604336600,66.513260825133
3854,72.628902900,66.530523545305
3855,72.638855900,66.547786265478
3856,72.663018300,66.565048985650
3857,72.673149600,66.582311705823
3858,72.697711800,66.599574425996
3859,72.707820200,66.616837146168
3860,72.732091800,66.634099866341
3861,72.742096300,66.651362586514
3862,72.766686300,66.668625306686
3863,72.776608500,66.685888026859
3864,72.801352400,66.703150747032
3865,72.811394300,66.720413467204
3866,72.835973900,66.737676187377
3867,72.845914800,66.754938907549
3868,72.870250200,66.772201627722
3869,72.880310000,66.789464347895
3870,72.907175800,66.806727068067
3871,72.915220900,66.823989788240
3872,72.939655500,66.841252508413
3873,72.949598800,66.858515228585
3874,72.973710400,66.875777948758
3875,72.983878700,66.893040668930
3876,73.008486300,66.910303389103
3877,73.018312400,66.927566109276
3878,73.042723300,66.944828829448
3879,73.053003100,66.962091549621
3880,73.077677300,66.979354269794
3881,73.087497200,66.996616989966
3882,73.112370600,67.013879710139
3883,73.122306900,67.031142430311
3884,73.146339700,67.048405150484
3885,73.156503900,67.065667870657
3886,73.180639700,67.082930590829
3887,73.190923000,67.100193311002
3888,73.215187100,67.117456031175
3889,73.225303400,67.134718751347
3890,73.250554700,67.151981471520
3891,73.260185800,67.169244191692
3892,73.284190300,67.186506911865
3893,73.294849500,67.203769632038
3894,73.320536700,67.221032352210
3895,73.329547100,67.238295072383
3896,73.353453500,67.255557792556
3897,73.363661600,67.272820512728
3898,73.387905500,67.290083232901
3899,73.398159900,67.307345953073
3900,73.422337300,67.324608673246
3901,73.432724800,67.341871393419
3902,73.456939400,67.359134113591
3903,73.467182400,67.376396833764
3904,73.491961900,67.393659553937
3905,73.501640000,67.410922274109
3906,73.526401600,67.428184994282
3907,73.536531900,67.445447714454
3908,73.560281400,67.462710434627
3909,73.570800000,67.479973154800
3910,73.594926200,67.497235874972
3911,73.605329400,67.514498595145
3912,73.629522700,67.531761315318
3913,73.639872600,67.549024035490
3914,73.664411000,67.566286755663
3915,73.674251300,67.583549475835
3916,73.698378400,67.600812196008
3917,73.708665500,67.618074916181
3918,73.733433700,67.635337636353
3919,73.743665100,67.652600356526
3920,73.767514300,67.669863076699
3921,73.778030200,67.687125796871
3922,73.802382800,67.704388517044
3923,73.812719400,67.721651237217
3924,73.836259700,67.738913957389
3925,73.847324200,67.756176677562
3926,73.871088000,67.773439397734
3927,73.881625400,67.790702117907
3928,73.906032100,67.807964838080
3929,73.916121100,67.825227558252
3930,73.940161700,67.842490278425
3931,73.950632800,67.859752998598
3932,73.974802900,67.877015718770
3933,73.985273300,67.894278438943
3934,74.011256200,67.911541159115
3935,74.019779600,67.928803879288
3936,74.043907400,67.946066599461
3937,74.054170900,67.963329319633
3938,74.078677500,67.980592039806
3939,74.088964900,67.997854759979
3940,74.112886900,68.015117480151
3941,74.123199100,68.032380200324
3942,74.147371700,68.049642920496
3943,74.157823000,68.066905640669
3944,74.182033200,68.084168360842
3945,74.192259000,68.101431081014
3946,74.216556000,68.118693801187
3947,74.226891500,68.135956521360
3948,74.250848400,68.153219241532
3949,74.261585200,68.170481961705
3950,74.285668500,68.187744681877
3951,74.295925400,68.205007402050
3952,74.320067500,68.222270122223
3953,74.330378200,68.239532842395
3954,74.354617900,68.256795562568
3955,74.364725800,68.274058282741
3956,74.390496100,68.291321002913
3957,74.399542600,68.308583723086
3958,74.424507100,68.325846443258
3959,74.433973200,68.343109163431
3960,74.458254800,68.360371883604
3961,74.468452300,68.377634603776
3962,74.492981800,68.394897323949
3963,74.503224800,68.412160044122
3964,74.527255300,68.429422764294
3965,74.537705200,68.446685484467
3966,74.561466300,68.463948204639
3967,74.572138800,68.481210924812
3968,74.600081600,68.498473644985
3969,74.606542800,68.515736365157
3970,74.630858700,68.532999085330
3971,74.641139400,68.550261805503
3972,74.664966600,68.567524525675
3973,74.675883400,68.584787245848
3974,74.699601200,68.602049966020
3975,74.710209600,68.619312686193
3976,74.734635900,68.636575406366
3977,74.744642700,68.653838126538
3978,74.768681900,68.671100846711
3979,74.779088300,68.688363566884
3980,74.803568800,68.705626287056
3981,74.813712600,68.722889007229
3982,74.837733000,68.740151727402
3983,74.848220600,68.757414447574
3984,74.872047400,68.774677167747
3985,74.882843300,68.791939887919
3986,74.907387300,68.809202608092
3987,74.917709300,68.826465328265
3988,74.941659500,68.843728048437
3989,74.952047600,68.860990768610
3990,74.975879800,68.878253488783
3991,74.986340900,68.895516208955
3992,75.010486300,68.912778929128
3993,75.021015800,68.930041649300
3994,75.044444900,68.947304369473
3995,75.055468400,68.964567089646
3996,75.079384300,68.981829809818
3997,75.090149400,68.999092529991
3998,75.114318700,69.016355250164
3999,75.124473800,69.033617970336
4000,75.148327400,69.050880690509
4001,75.159167400,69.068143410681
4002,75.182605500,69.085406130854
4003,75.193512400,69.102668851027
4004,75.217282700,69.119931571199
4005,75.228237800,69.137194291372
4006,75.251671300,69.154457011545
4007,75.262724100,69.171719731717
4008,75.286578000,69.188982451890
4009,75.298958400,69.206245172062
4010,75.320987100,69.223507892235
4011,75.331820700,69.240770612408
4012,75.355829800,69.258033332580
4013,75.366398400,69.275296052753
4014,75.390666700,69.292558772926
4015,75.401103300,69.309821493098
4016,75.424446200,69.327084213271
4017,75.435465000,69.344346933443
4018,75.460174400,69.361609653616
4019,75.470658800,69.378872373789
4020,75.494241100,69.396135093961
4021,75.504737200,69.413397814134
4022,75.528381700,69.430660534307
4023,75.539899900,69.447923254479
4024,75.563010100,69.465185974652
4025,75.573710000,69.482448694824
4026,75.597269800,69.499711414997
4027,75.608982000,69.516974135170
4028,75.631923800,69.534236855342
4029,75.642665200,69.551499575515
4030,75.666341600,69.568762295688
4031,75.678151300,69.586025015860
4032,75.701270700,69.603287736033
4033,75.711753100,69.620550456205
4034,75.735996400,69.637813176378
4035,75.747182100,69.655075896551
4036,75.770408700,69.672338616723
4037,75.780900000,69.689601336896
4038,75.807549500,69.706864057069
4039,75.816320500,69.724126777241
4040,75.839053000,69.741389497414
4041,75.849880300,69.758652217587
4042,75.873414700,69.775914937759
4043,75.884652600,69.793177657932
4044,75.908188100,69.810440378104
4045,75.918903400,69.827703098277
4046,75.942416800,69.844965818450
4047,75.953171200,69.862228538622
4048,75.977012700,69.879491258795
4049,75.987713000,69.896753978968
4050,76.013274400,69.914016699140
4051,76.022516400,69.931279419313
4052,76.046394800,69.948542139485
4053,76.057331600,69.965804859658
4054,76.081653900,69.983067579831
4055,76.091415500,70.000330300003
4056,76.116445100,70.017593020176
4057,76.126109800,70.034855740349
4058,76.149821400,70.052118460521
4059,76.160259800,70.069381180694
4060,76.184311700,70.086643900866
4061,76.194635000,70.103906621039
4062,76.219163600,70.121169341212
4063,76.229337300,70.138432061384
4064,76.254025900,70.155694781557
4065,76.264090700,70.172957501730
4066,76.288286000,70.190220221902
4067,76.299466700,70.207482942075
4068,76.322990500,70.224745662247
4069,76.333055600,70.242008382420
4070,76.357105800,70.259271102593
4071,76.367495600,70.276533822765
4072,76.391538900,70.293796542938
4073,76.402007700,70.311059263111
4074,76.426014600,70.328321983283
4075,76.436914600,70.345584703456
4076,76.460399700,70.362847423628
4077,76.471136900,70.380110143801
4078,76.495458100,70.397372863974
4079,76.505766200,70.414635584146
4080,76.529537500,70.431898304319
4081,76.540607300,70.449161024492
4082,76.564487900,70.466423744664
4083,76.575834000,70.483686464837
4084,76.603174600,70.500949185009
4085,76.609277100,70.518211905182
4086,76.633145300,70.535474625355
4087,76.643718900,70.552737345527
4088,76.667483100,70.570000065700
4089,76.678392700,70.587262785873
4090,76.701988800,70.604525506045
4091,76.712831800,70.621788226218
4092,76.737029300,70.639050946390
4093,76.747246300,70.656313666563
4094,76.770813400,70.673576386736
4095,76.781553800,70.690839106908
4096,76.805539200,70.708101827081
4097,76.816165700,70.725364547254
4098,76.841492700,70.742627267426
4099,76.852131600,70.759889987599
4100,76.874779200,70.777152707772
4101,76.886252000,70.794415427944
4102,76.909778700,70.811678148117
4103,76.919886300,70.828940868289
4104,76.944007700,70.846203588462
4105,76.954315700,70.863466308635
4106,76.978567900,70.880729028807
4107,76.989014200,70.897991748980
4108,77.013367500,70.915254469153
4109,77.023429100,70.932517189325
4110,77.047692400,70.949779909498
4111,77.057887100,70.967042629670
4112,77.082051200,70.984305349843
4113,77.092344600,71.001568070016
4114,77.116656500,71.018830790188
4115,77.126962500,71.036093510361
4116,77.151393400,71.053356230534
4117,77.161667800,71.070618950706
4118,77.186186600,71.087881670879
4119,77.196255100,71.105144391051
4120,77.220490000,71.122407111224
4121,77.230997400,71.139669831397
4122,77.254955800,71.156932551569
4123,77.265079400,71.174195271742
4124,77.289081200,71.191457991915
4125,77.299383800,71.208720712087
4126,77.323899600,71.225983432260
4127,77.334033800,71.243246152432
4128,77.358242900,71.260508872605
4129,77.368616800,71.277771592778
4130,77.392653200,71.295034312950
4131,77.403169300,71.312297033123
4132,77.427026900,71.329559753296
4133,77.437784300,71.346822473468
4134,77.462179700,71.364085193641
4135,77.473640400,71.381347913813
4136,77.496783600,71.398610633986
4137,77.506993200,71.415873354159
4138,77.531133500,71.433136074331
4139,77.541445100,71.450398794504
4140,77.565570700,71.467661514677
4141,77.576182200,71.484924234849
4142,77.600304600,71.502186955022
4143,77.610292300,71.519449675194
4144,77.634597300,71.536712395367
4145,77.645173800,71.553975115540
4146,77.669124400,71.571237835712
4147,77.680569900,71.588500555885
4148,77.704167500,71.605763276058
4149,77.714199500,71.623025996230
4150,77.738234900,71.640288716403
4151,77.748497200,71.657551436576
4152,77.772533800,71.674814156748
4153,77.783250200,71.692076876921
4154,77.809678500,71.709339597093
4155,77.817826400,71.726602317266
4156,77.842303500,71.743865037439
4157,77.852918700,71.761127757611
4158,77.878481800,71.778390477784
4159,77.888603500,71.795653197957
4160,77.910585300,71.812915918129
4161,77.921763400,71.830178638302
4162,77.945323000,71.847441358474
4163,77.955899900,71.864704078647
4164,77.979986200,71.881966798820
4165,77.990981400,71.899229518992
4166,78.014498800,71.916492239165
4167,78.025259700,71.933754959338
4168,78.049569700,71.951017679510
4169,78.060507900,71.968280399683
4170,78.083600000,71.985543119855
4171,78.094057100,72.002805840028
4172,78.118247600,72.020068560201
4173,78.129521400,72.037331280373
4174,78.152813700,72.054594000546
4175,78.163081400,72.071856720719
4176,78.186887200,72.089119440891
4177,78.198118200,72.106382161064
4178,78.221186800,72.123644881236
4179,78.232517800,72.140907601409
4180,78.255627600,72.158170321582
4181,78.266938300,72.175433041754
4182,78.290570900,72.192695761927
4183,78.301228800,72.209958482100
4184,78.325203700,72.227221202272
4185,78.335663700,72.244483922445
4186,78.359576400,72.261746642617
4187,78.370330600,72.279009362790
4188,78.394082200,72.296272082963
4189,78.404706200,72.313534803135
4190,78.428274300,72.330797523308
4191,78.439322800,72.348060243481
4192,78.462775500,72.365322963653
4193,78.473583800,72.382585683826
4194,78.497742100,72.399848403998
4195,78.507812300,72.417111124171
4196,78.532520800,72.434373844344
4197,78.543387400,72.451636564516
4198,78.566921100,72.468899284689
4199,78.577345100,72.486162004862
4200,78.601842300,72.503424725034
4201,78.612038100,72.520687445207
4202,78.635476600,72.537950165379
4203,78.646606800,72.555212885552
4204,78.669697500,72.572475605725
4205,78.681048500,72.589738325897
4206,78.704974800,72.607001046070
4207,78.715322600,72.624263766243
4208,78.739104100,72.641526486415
4209,78.749358000,72.658789206588
4210,78.773912100,72.676051926761
4211,78.784195700,72.693314646933
4212,78.807775100,72.710577367106
4213,78.818956300,72.727840087278
4214,78.842596200,72.745102807451
4215,78.853153800,72.762365527624
4216,78.876981500,72.779628247796
4217,78.887480200,72.796890967969
4218,78.911888400,72.814153688142
4219,78.922097300,72.831416408314
4220,78.945735900,72.848679128487
4221,78.956780200,72.865941848659
4222,78.980906300,72.883204568832
4223,78.991143100,72.900467289005
4224,79.015277000,72.917730009177
4225,79.025673700,72.934992729350
4226,79.049850100,72.952255449523
4227,79.060120000,72.969518169695
4228,79.084189800,72.986780889868
4229,79.095022700,73.004043610040
4230,79.119800300,73.021306330213
4231,79.129609300,73.038569050386
4232,79.153399300,73.055831770558
4233,79.163948900,73.073094490731
4234,79.188051700,73.090357210904
4235,79.198314700,73.107619931076
4236,79.222837400,73.124882651249
4237,79.232735000,73.142145371421
4238,79.257610400,73.159408091594
4239,79.267259800,73.176670811767
4240,79.291200300,73.193933531939
4241,79.301956000,73.211196252112
4242,79.326130000,73.228458972285
4243,79.336438000,73.245721692457
4244,79.360306700,73.262984412630
4245,79.370833400,73.280247132802
4246,79.394873800,73.297509852975
4247,79.405420300,73.314772573148
4248,79.429606900,73.332035293320
4249,79.439724800,73.349298013493
4250,79.464769000,73.366560733666
4251,79.474218500,73.383823453838
4252,79.498931600,73.401086174011
4253,79.508917500,73.418348894183
4254,79.533092000,73.435611614356
4255,79.543499900,73.452874334529
4256,79.567921100,73.470137054701
4257,79.578046500,73.487399774874
4258,79.602717300,73.504662495047
4259,79.612511900,73.521925215219
4260,79.637395300,73.539187935392
4261,79.647441100,73.556450655565
4262,79.671637100,73.573713375737
4263,79.681539000,73.590976095910
4264,79.705711900,73.608238816082
4265,79.715839100,73.625501536255
4266,79.740569000,73.642764256428
4267,79.750266400,73.660026976600
4268,79.775195000,73.677289696773
4269,79.784994000,73.694552416946
4270,79.809395700,73.711815137118
4271,79.819386900,73.729077857291
4272,79.843888300,73.746340577463
4273,79.853781500,73.763603297636
4274,79.878283000,73.780866017809
4275,79.888450000,73.798128737981
4276,79.912736200,73.815391458154
4277,79.922713100,73.832654178327
4278,79.947075200,73.849916898499
4279,79.957242400,73.867179618672
4280,79.981839000,73.884442338844
4281,79.991407100,73.901705059017
4282,80.016584200,73.918967779190
4283,80.025895100,73.936230499362
4284,80.050338100,73.953493219535
4285,80.060443300,73.970755939708
4286,80.085932400,73.988018659880
4287,80.095133800,74.005281380053
4288,80.120068300,74.022544100225
4289,80.129683500,74.039806820398
4290,80.154820000,74.057069540571
4291,80.164108600,74.074332260743
4292,80.188868200,74.091594980916
4293,80.198610800,74.108857701089
4294,80.223664200,74.126120421261
4295,80.233171700,74.143383141434
4296,80.257887400,74.160645861606
4297,80.268418000,74.177908581779
4298,80.292584000,74.195171301952
4299,80.303362600,74.212434022124
4300,80.327525300,74.229696742297
4301,80.337551400,74.246959462470
4302,80.361808400,74.264222182642
4303,80.371969200,74.281484902815
4304,80.396922400,74.298747622987
4305,80.406485500,74.316010343160
4306,80.431402400,74.333273063333
4307,80.441226400,74.350535783505
4308,80.465050600,74.367798503678
4309,80.475596600,74.385061223851
4310,80.499985500,74.402323944023
4311,80.510107500,74.419586664196
4312,80.536197900,74.436849384368
4313,80.544349900,74.454112104541
4314,80.568822400,74.471374824714
4315,80.579862400,74.488637544886
4316,80.603727100,74.505900265059
4317,80.614393100,74.523162985232
4318,80.638164600,74.540425705404
4319,80.648316200,74.557688425577
4320,80.673051400,74.574951145750
4321,80.682874000,74.592213865922
4322,80.707399600,74.609476586095
4323,80.717313200,74.626739306267
4324,80.741184700,74.644002026440
4325,80.751571100,74.661264746613
4326,80.776396700,74.678527466785
4327,80.786149700,74.695790186958
4328,80.810076300,74.713052907131
4329,80.820849900,74.730315627303
4330,80.844665200,74.747578347476
4331,80.855164800,74.764841067648
4332,80.882041100,74.782103787821
4333,80.889773600,74.799366507994
4334,80.913774900,74.816629228166
4335,80.924437500,74.833891948339
4336,80.948260500,74.851154668512
4337,80.958668200,74.868417388684
4338,80.984045600,74.885680108857
4339,80.993525100,74.902942829029
4340,81.018327400,74.920205549202
4341,81.028255200,74.937468269375
4342,81.052349300,74.954730989547
4343,81.062788400,74.971993709720
4344,81.086286400,74.989256429893
4345,81.097106600,75.006519150065
4346,81.120677800,75.023781870238
4347,81.131256000,75.041044590410
4348,81.155459500,75.058307310583
4349,81.165654300,75.075570030756
4350,81.189822000,75.092832750928
4351,81.200437600,75.110095471101
4352,81.224307000,75.127358191274
4353,81.234998300,75.144620911446
4354,81.258706400,75.161883631619
4355,81.269329700,75.179146351791
4356,81.293384800,75.196409071964
4357,81.303767900,75.213671792137
4358,81.327973300,75.230934512309
4359,81.338202000,75.248197232482
4360,81.362626300,75.265459952655
4361,81.372610200,75.282722672827
4362,81.397175600,75.299985393000
4363,81.407481700,75.317248113172
4364,81.431168200,75.334510833345
4365,81.441760700,75.351773553518
4366,81.465693400,75.369036273690
4367,81.476295800,75.386298993863
4368,81.501464900,75.403561714036
4369,81.510826700,75.420824434208
4370,81.535898600,75.438087154381
4371,81.545209300,75.455349874553
4372,81.570193300,75.472612594726
4373,81.579960000,75.489875314899
4374,81.605123700,75.507138035071
4375,81.614518400,75.524400755244
4376,81.638653300,75.541663475417
4377,81.648953500,75.558926195589
4378,81.672800000,75.576188915762
4379,81.683491300,75.593451635935
4380,81.707975000,75.610714356107
4381,81.717922300,75.627977076280
4382,81.743082500,75.645239796452
4383,81.752404000,75.662502516625
4384,81.777058400,75.679765236798
4385,81.786947900,75.697027956970
4386,81.811512300,75.714290677143
4387,81.821710400,75.731553397316
4388,81.846216200,75.748816117488
4389,81.856163500,75.766078837661
4390,81.880835200,75.783341557833
4391,81.890453400,75.800604278006
4392,81.915109500,75.817866998179
4393,81.924942300,75.835129718351
4394,81.949208500,75.852392438524
4395,81.959413100,75.869655158697
4396,81.984122900,75.886917878869
4397,81.993853300,75.904180599042
4398,82.018520100,75.921443319214
4399,82.028532600,75.938706039387
4400,82.052842000,75.955968759560
4401,82.063058900,75.973231479732
4402,82.087480200,75.990494199905
4403,82.097939400,76.007756920078
4404,82.125289400,76.025019640250
4405,82.132237300,76.042282360423
4406,82.156434600,76.059545080595
4407,82.166765600,76.076807800768
4408,82.191206000,76.094070520941
4409,82.201133000,76.111333241113
4410,82.225401600,76.128595961286
4411,82.235488300,76.145858681459
4412,82.260451000,76.163121401631
4413,82.270276600,76.180384121804
4414,82.294639500,76.197646841976
4415,82.304613000,76.214909562149
4416,82.329140100,76.232172282322
4417,82.339013600,76.249435002494
4418,82.364015200,76.266697722667
4419,82.373575600,76.283960442840
4420,82.398754000,76.301223163012
4421,82.408063900,76.318485883185
4422,82.432506900,76.335748603357
4423,82.442444500,76.353011323530
4424,82.466995500,76.370274043703
4425,82.477032700,76.387536763875
4426,82.501576900,76.404799484048
4427,82.511432500,76.422062204221
4428,82.536707800,76.439324924393
