scene,frame,mode,quads,vertices,width,height,page,margin,snapshot,host_us
3566,4974,2,296,1776,2736,4096,0,86,0,595.300
3567,4975,2,289,1734,2736,4096,400,86,0,431.200
3568,4976,2,267,1602,2736,4096,0,86,0,545.300
3569,4977,2,262,1572,2736,4096,400,86,0,400.900
3570,4978,2,278,1668,2736,4096,0,86,0,558.900
3571,4979,2,279,1674,2736,4096,400,86,0,357.300
3572,4980,2,275,1650,2736,4096,0,86,0,349.900
3573,4981,2,275,1650,2736,4096,400,86,0,515.400
3574,4982,2,281,1686,2736,4096,0,86,0,313.800
3575,4983,2,282,1692,2736,4096,400,86,0,354.300
3576,4984,2,274,1644,2736,4096,0,86,0,467.000
3577,4985,2,273,1638,2736,4096,400,86,0,431.400
3578,4986,2,267,1602,2736,4096,0,86,0,378.200
3579,4987,2,259,1554,2736,4096,400,86,0,295.100
3580,4988,2,181,1086,2736,4096,0,86,0,273.100
3581,4989,2,179,1074,2736,4096,400,86,0,293.800
3582,4990,2,179,1074,2736,4096,0,86,0,395.200
3583,4991,2,185,1110,2736,4096,400,86,0,462.600
3584,4992,2,225,1350,2736,4096,0,86,0,359.700
3585,4993,2,213,1278,2736,4096,400,86,0,316.000
3586,4994,2,194,1164,2736,4096,0,86,0,525.500
3587,4995,2,197,1182,2736,4096,400,86,0,345.200
3588,4996,2,221,1326,2736,4096,0,86,0,330.800
3589,4997,2,229,1374,2736,4096,400,86,0,388.800
3590,4998,2,233,1398,2736,4096,0,86,0,423.300
3591,4999,2,241,1443,2736,4096,400,86,0,490.500
3592,5000,2,239,1434,2736,4096,0,86,0,393.800
3593,5001,2,228,1368,2736,4096,400,86,0,290.100
3594,5002,2,228,1368,2736,4096,0,86,0,411.200
3595,5003,2,230,1380,2736,4096,400,86,0,349.100
3596,5004,2,210,1260,2736,4096,0,86,0,428.500
3597,5005,2,197,1182,2736,4096,400,86,0,356.800
3598,5006,2,192,1152,2736,4096,0,86,0,528.500
3599,5007,2,194,1164,2736,4096,400,86,0,398.200
3600,5008,2,194,1164,2736,4096,0,86,0,447.000
3601,5009,2,164,984,2736,4096,400,86,0,528.800
3602,5010,2,132,792,2736,4096,0,86,0,481.300
3603,5011,2,150,900,2736,4096,400,86,0,439.300
3604,5012,2,156,936,2736,4096,0,86,0,503.300
3605,5013,2,144,864,2736,4096,400,86,0,377.900
3606,5014,2,164,984,2736,4096,0,86,0,320.700
3607,5015,2,158,948,2736,4096,400,86,0,415.700
3608,5016,2,158,948,2736,4096,0,86,0,376.200
3609,5017,2,154,924,2736,4096,400,86,0,469.200
3610,5018,2,140,840,2736,4096,0,86,0,369.100
3611,5019,2,141,846,2736,4096,400,86,0,406.600
3612,5020,2,141,846,2736,4096,0,86,0,313.400
3613,5021,2,134,804,2736,4096,400,86,0,327.900
3614,5022,2,173,1038,2736,4096,0,86,0,400.200
3615,5023,2,189,1134,2736,4096,400,86,0,395.000
3616,5024,2,185,1110,2736,4096,0,86,0,359.000
3617,5025,2,170,1020,2736,4096,400,86,0,358.000
3618,5026,2,179,1074,2736,4096,0,86,0,328.800
3619,5027,2,198,1188,2736,4096,400,86,0,414.400
3620,5028,2,201,1206,2736,4096,0,86,0,357.400
3621,5030,2,244,1464,2736,4096,400,86,0,318.100
3622,5032,2,453,2718,2736,4096,0,86,0,368.500
3623,5033,2,453,2718,2736,4096,400,86,0,456.300
3624,5034,2,414,2484,2736,4096,0,86,0,320.000
3625,5035,2,414,2484,2736,4096,400,86,0,397.300
3626,5036,2,416,2496,2736,4096,0,86,0,494.300
3627,5037,2,386,2316,2736,4096,400,86,0,451.300
3628,5038,2,614,3684,2736,4096,0,86,0,388.400
3629,5039,2,598,3588,2736,4096,400,86,0,449.700
3630,5040,2,614,3684,2736,4096,0,86,0,426.300
3631,5041,2,639,3834,2736,4096,400,86,0,522.900
3632,5042,2,635,3813,2736,4096,0,86,0,463.200
3633,5043,2,403,2421,2736,4096,400,86,0,512.800
3634,5044,2,402,2415,2736,4096,0,86,0,364.900
3635,5045,2,380,2283,2736,4096,400,86,0,450.500
3636,5046,2,356,2139,2736,4096,0,86,0,499.300
3637,5047,2,431,2589,2736,4096,400,86,0,405.000
3638,5048,2,196,1179,2736,4096,0,86,0,275.000
3639,5049,2,218,1311,2736,4096,400,86,0,369.900
3640,5050,2,236,1419,2736,4096,0,86,0,416.600
3641,5051,2,410,2463,2736,4096,400,86,0,343.600
3642,5052,2,427,2565,2736,4096,0,86,0,457.700
3643,5053,2,433,2601,2736,4096,400,86,0,517.400
3644,5054,2,603,3621,2736,4096,0,86,0,467.600
3645,5055,2,674,4047,2736,4096,400,86,0,535.700
3646,5056,2,753,4521,2736,4096,0,86,0,520.300
3647,5057,2,815,4893,2736,4096,400,86,0,512.500
3648,5058,2,951,5709,2736,4096,0,86,0,493.100
3649,5059,2,990,5943,2736,4096,400,86,0,605.400
3650,5060,2,1042,6252,2736,4096,0,86,0,491.000
3651,5061,2,1047,6282,2736,4096,400,86,0,572.300
3652,5062,2,930,5580,2736,4096,0,86,0,589.700
3653,5063,2,881,5286,2736,4096,400,86,0,606.100
3654,5064,2,595,3573,2736,4096,0,86,0,904.500
3655,5065,2,669,4014,2736,4096,400,86,0,515.300
3656,5066,2,778,4668,2736,4096,0,86,0,366.100
3657,5067,2,767,4602,2736,4096,400,86,0,670.000
3658,5068,2,718,4308,2736,4096,0,86,0,529.400
3659,5069,2,684,4104,2736,4096,400,86,0,381.400
3660,5070,2,611,3666,2736,4096,0,86,0,444.500
3661,5071,2,578,3468,2736,4096,400,86,0,326.800
3662,5072,2,522,3132,2736,4096,0,86,1,222089.100
3663,5073,2,409,2454,2736,4096,400,86,0,857.300
3664,5074,2,432,2592,2736,4096,0,86,0,804.400
3665,5075,2,408,2448,2736,4096,400,86,0,664.800
3666,5076,2,360,2160,2736,4096,0,86,0,552.400
3667,5077,2,301,1806,2736,4096,400,86,0,464.400
3668,5078,2,255,1530,2736,4096,0,86,0,568.700
3669,5079,2,217,1302,2736,4096,400,86,0,725.600
3670,5080,2,160,960,2736,4096,0,86,1,175456.800
3671,5081,2,100,600,2736,4096,400,86,0,699.600
3672,5082,2,82,492,2736,4096,0,86,0,807.800
3673,5083,2,50,300,2736,4096,400,86,0,804.100
3674,5084,2,31,186,2736,4096,0,86,0,478.600
3675,5085,2,30,180,2736,4096,400,86,0,490.900
3676,5086,2,35,210,2736,4096,0,86,0,787.000
3677,5087,2,30,180,2736,4096,400,86,0,612.300
3678,5088,2,22,132,2736,4096,0,86,0,454.000
3679,5089,2,22,132,2736,4096,400,86,0,341.800
3680,5090,2,20,120,2736,4096,0,86,0,589.100
3681,5091,2,15,90,2736,4096,400,86,0,369.700
3682,5092,2,15,90,2736,4096,0,86,0,769.700
3683,5093,2,15,90,2736,4096,400,86,0,704.400
3684,5094,2,27,165,2736,4096,0,86,0,1119.600
3685,5095,2,11,66,2736,4096,400,86,0,579.800
3686,5096,2,2,12,2736,4096,0,86,0,588.600
3687,5097,2,0,0,2736,4096,400,86,0,516.400
3688,5098,2,0,0,2736,4096,0,86,0,387.900
3689,5099,2,0,0,2736,4096,400,86,0,182.400
3690,5100,2,0,0,2736,4096,0,86,0,492.900
3691,5101,2,0,0,2736,4096,400,86,0,340.100
3692,5102,2,0,0,2736,4096,0,86,0,374.500
3693,5103,2,8,48,2736,4096,400,86,0,306.500
3694,5104,2,8,48,2736,4096,0,86,0,260.200
3695,5105,2,8,48,2736,4096,400,86,0,382.700
3696,5106,2,8,48,2736,4096,0,86,0,492.000
3697,5107,2,16,96,2736,4096,400,86,0,513.800
3698,5108,2,8,48,2736,4096,0,86,0,219.200
3699,5109,2,8,48,2736,4096,400,86,0,326.500
3700,5110,2,8,48,2736,4096,0,86,0,403.500
3701,5111,2,20,120,2736,4096,400,86,0,360.700
3702,5112,2,8,48,2736,4096,0,86,0,537.000
3703,5113,2,16,96,2736,4096,400,86,0,532.600
3704,5114,2,8,48,2736,4096,0,86,0,448.000
3705,5115,2,8,48,2736,4096,400,86,0,247.500
3706,5116,2,8,48,2736,4096,0,86,0,287.300
3707,5117,2,0,0,2736,4096,400,86,0,152.300
3708,5118,2,0,0,2736,4096,0,86,0,247.000
3709,5119,2,0,0,2736,4096,400,86,0,401.900
3710,5120,2,0,0,2736,4096,0,86,0,346.300
3711,5121,2,0,0,2736,4096,400,86,0,353.800
3712,5122,2,0,0,2736,4096,0,86,0,370.000
3713,5123,2,0,0,2736,4096,400,86,0,175.800
3714,5124,2,8,48,2736,4096,0,86,0,580.800
3715,5125,2,8,48,2736,4096,400,86,0,571.200
3716,5126,2,8,48,2736,4096,0,86,0,459.500
3717,5127,2,8,48,2736,4096,400,86,0,548.500
3718,5128,2,0,0,2736,4096,0,86,0,213.200
3719,5129,2,2,12,2736,4096,400,86,0,347.900
3720,5130,2,0,0,2736,4096,0,86,0,209.600
3721,5131,2,0,0,2736,4096,400,86,0,270.000
3722,5132,2,0,0,2736,4096,0,86,0,267.800
3723,5133,2,0,0,2736,4096,400,86,0,245.800
3724,5134,2,0,0,2736,4096,0,86,0,229.500
3725,5135,2,3,18,2736,4096,400,86,0,424.500
3726,5136,2,3,18,2736,4096,0,86,0,454.000
3727,5137,2,11,66,2736,4096,400,86,0,519.200
3728,5138,2,11,66,2736,4096,0,86,0,373.100
3729,5139,2,11,66,2736,4096,400,86,0,418.900
3730,5140,2,10,60,2736,4096,0,86,0,250.700
3731,5141,2,10,60,2736,4096,400,86,0,595.800
3732,5142,2,0,0,2736,4096,0,86,0,322.800
3733,5143,2,0,0,2736,4096,400,86,0,225.300
3734,5144,2,2,12,2736,4096,0,86,0,363.800
3735,5145,2,2,12,2736,4096,400,86,0,595.200
3736,5146,2,2,12,2736,4096,0,86,0,346.100
3737,5147,2,10,60,2736,4096,400,86,0,298.600
3738,5148,2,10,60,2736,4096,0,86,0,415.900
3739,5149,2,8,48,2736,4096,400,86,0,428.400
3740,5150,2,0,0,2736,4096,0,86,0,413.700
3741,5151,2,0,0,2736,4096,400,86,0,192.300
3742,5152,2,0,0,2736,4096,0,86,0,344.600
3743,5153,2,0,0,2736,4096,400,86,0,305.700
3744,5154,2,0,0,2736,4096,0,86,0,412.900
3745,5155,2,0,0,2736,4096,400,86,0,300.300
3746,5156,2,85,510,2736,4096,0,86,0,513.100
3747,5157,2,94,564,2736,4096,400,86,0,317.700
3748,5158,2,93,558,2736,4096,0,86,0,308.800
3749,5159,2,92,552,2736,4096,400,86,0,285.800
3750,5160,2,85,510,2736,4096,0,86,0,343.800
3751,5161,2,93,558,2736,4096,400,86,0,427.500
3752,5162,2,86,516,2736,4096,0,86,0,374.200
3753,5163,2,86,516,2736,4096,400,86,0,326.500
3754,5164,2,0,0,2736,4096,0,86,0,209.900
3755,5165,2,0,0,2736,4096,400,86,0,222.200
3756,5166,2,0,0,2736,4096,0,86,0,207.700
3757,5167,2,8,48,2736,4096,400,86,0,274.700
3758,5168,2,8,48,2736,4096,0,86,0,332.100
3759,5169,2,0,0,2736,4096,400,86,0,216.400
3760,5170,2,81,486,2736,4096,0,86,0,323.700
3761,5171,2,78,468,2736,4096,400,86,0,490.800
3762,5172,2,80,480,2736,4096,0,86,0,507.000
3763,5173,2,80,480,2736,4096,400,86,0,374.600
3764,5174,2,0,0,2736,4096,0,86,0,359.200
3765,5175,2,0,0,2736,4096,400,86,0,361.900
3766,5176,2,8,48,2736,4096,0,86,0,293.700
3767,5177,2,8,48,2736,4096,400,86,0,191.900
3768,5178,2,8,48,2736,4096,0,86,0,351.000
3769,5179,2,0,0,2736,4096,400,86,0,233.100
3770,5180,2,7,42,2736,4096,0,86,0,489.600
3771,5181,2,0,0,2736,4096,400,86,0,305.500
3772,5182,2,0,0,2736,4096,0,86,0,296.000
3773,5183,2,12,72,2736,4096,400,86,0,415.500
3774,5184,2,12,72,2736,4096,0,86,0,450.400
3775,5185,2,12,72,2736,4096,400,86,0,339.100
3776,5186,2,21,126,2736,4096,0,86,0,345.400
3777,5187,2,20,120,2736,4096,400,86,0,380.400
3778,5188,2,12,72,2736,4096,0,86,0,440.100
3779,5189,2,12,72,2736,4096,400,86,0,298.900
3780,5190,2,12,72,2736,4096,0,86,0,372.400
3781,5191,2,12,72,2736,4096,400,86,0,386.000
3782,5192,2,12,72,2736,4096,0,86,0,470.400
3783,5193,2,12,72,2736,4096,400,86,0,446.700
3784,5194,2,12,72,2736,4096,0,86,0,369.600
3785,5195,2,20,120,2736,4096,400,86,0,573.600
3786,5197,2,20,120,2736,4096,0,86,0,465.600
3787,5198,2,12,72,2736,4096,400,86,0,537.700
3788,5199,2,19,114,2736,4096,0,86,0,491.400
3789,5200,2,12,72,2736,4096,400,86,0,338.400
3790,5201,2,15,90,2736,4096,0,86,0,451.000
3791,5202,2,15,90,2736,4096,400,86,0,417.900
3792,5203,2,15,90,2736,4096,0,86,0,342.800
3793,5204,2,23,138,2736,4096,400,86,0,407.000
3794,5205,2,23,138,2736,4096,0,86,0,413.800
3795,5206,2,23,138,2736,4096,400,86,0,327.000
3796,5207,2,15,90,2736,4096,0,86,0,327.600
3797,5208,2,15,90,2736,4096,400,86,0,389.900
3798,5209,2,15,90,2736,4096,0,86,0,315.800
3799,5210,2,15,90,2736,4096,400,86,0,378.000
3800,5211,2,23,138,2736,4096,0,86,0,333.200
3801,5212,2,23,138,2736,4096,400,86,0,356.100
3802,5213,2,12,72,2736,4096,0,86,0,551.900
3803,5214,2,23,138,2736,4096,400,86,0,200.400
3804,5215,2,25,150,2736,4096,0,86,0,374.100
3805,5216,2,17,102,2736,4096,400,86,0,390.200
3806,5217,2,17,102,2736,4096,0,86,0,450.600
3807,5218,2,24,144,2736,4096,400,86,0,260.600
3808,5219,2,17,102,2736,4096,0,86,0,465.400
3809,5220,2,17,102,2736,4096,400,86,0,463.300
3810,5221,2,17,102,2736,4096,0,86,0,452.000
3811,5222,2,21,126,2736,4096,400,86,0,434.500
3812,5223,2,33,198,2736,4096,0,86,0,414.700
3813,5224,2,33,198,2736,4096,400,86,0,395.500
3814,5225,2,33,198,2736,4096,0,86,0,368.800
3815,5226,2,25,150,2736,4096,400,86,0,234.200
3816,5227,2,25,150,2736,4096,0,86,0,426.600
3817,5228,2,25,150,2736,4096,400,86,0,425.800
3818,5229,2,25,150,2736,4096,0,86,0,558.000
3819,5230,2,25,150,2736,4096,400,86,0,425.000
3820,5231,2,25,150,2736,4096,0,86,0,360.200
3821,5232,2,33,198,2736,4096,400,86,0,475.700
3822,5233,2,33,198,2736,4096,0,86,0,541.600
3823,5234,2,33,198,2736,4096,400,86,0,417.000
3824,5235,2,25,150,2736,4096,0,86,0,447.100
3825,5236,2,32,192,2736,4096,400,86,0,817.800
3826,5237,2,25,150,2736,4096,0,86,0,414.300
3827,5238,2,25,150,2736,4096,400,86,0,488.200
3828,5239,2,25,150,2736,4096,0,86,0,383.500
3829,5240,2,25,150,2736,4096,400,86,0,490.300
3830,5241,2,33,198,2736,4096,0,86,0,318.700
3831,5242,2,33,198,2736,4096,400,86,0,442.200
3832,5244,2,25,150,2736,4096,0,86,0,337.700
3833,5246,2,25,150,2736,4096,400,86,0,598.700
3834,5247,2,25,150,2736,4096,0,86,0,544.300
3835,5248,2,25,150,2736,4096,400,86,0,462.700
3836,5249,2,25,150,2736,4096,0,86,0,429.500
3837,5250,2,33,198,2736,4096,400,86,0,354.700
3838,5251,2,33,198,2736,4096,0,86,0,345.200
3839,5252,2,33,198,2736,4096,400,86,0,398.200
3840,5253,2,25,150,2736,4096,0,86,0,516.900
3841,5254,2,32,192,2736,4096,400,86,0,352.300
3842,5255,2,25,150,2736,4096,0,86,0,217.300
3843,5256,2,31,186,2736,4096,400,86,0,386.900
3844,5257,2,31,186,2736,4096,0,86,0,314.700
3845,5258,2,31,186,2736,4096,400,86,0,365.900
3846,5259,2,39,234,2736,4096,0,86,0,479.900
3847,5260,2,39,234,2736,4096,400,86,0,700.400
3848,5261,2,45,270,2736,4096,0,86,0,374.800
3849,5262,2,37,222,2736,4096,400,86,0,284.800
3850,5263,2,37,222,2736,4096,0,86,0,430.200
3851,5264,2,37,222,2736,4096,400,86,0,432.300
3852,5265,2,37,222,2736,4096,0,86,0,383.000
3853,5266,2,37,222,2736,4096,400,86,0,340.900
3854,5267,2,39,234,2736,4096,0,86,0,417.100
3855,5268,2,50,300,2736,4096,400,86,0,637.500
3856,5269,2,50,300,2736,4096,0,86,0,509.900
3857,5270,2,43,258,2736,4096,400,86,0,298.200
3858,5271,2,43,258,2736,4096,0,86,0,431.100
3859,5272,2,50,300,2736,4096,400,86,0,483.000
3860,5273,2,43,258,2736,4096,0,86,0,304.800
3861,5274,2,50,300,2736,4096,400,86,0,407.400
3862,5275,2,53,318,2736,4096,0,86,0,426.100
3863,5276,2,53,318,2736,4096,400,86,0,407.000
3864,5277,2,69,414,2736,4096,0,86,0,410.000
3865,5278,2,98,588,2736,4096,400,86,0,412.300
3866,5279,2,90,540,2736,4096,0,86,0,407.000
3867,5280,2,100,600,2736,4096,400,86,0,370.600
3868,5281,2,100,600,2736,4096,0,86,0,383.400
3869,5282,2,100,600,2736,4096,400,86,0,474.900
3870,5283,2,111,666,2736,4096,0,86,0,429.700
3871,5284,2,111,666,2736,4096,400,86,0,374.300
3872,5285,2,119,714,2736,4096,0,86,0,520.400
3873,5286,2,131,786,2736,4096,400,86,0,353.300
3874,5287,2,131,786,2736,4096,0,86,0,344.800
3875,5288,2,123,738,2736,4096,400,86,0,321.900
3876,5289,2,134,804,2736,4096,0,86,0,537.400
3877,5290,2,127,762,2736,4096,400,86,0,291.400
3878,5291,2,127,762,2736,4096,0,86,0,478.200
3879,5292,2,115,690,2736,4096,400,86,0,306.200
3880,5293,2,115,690,2736,4096,0,86,0,306.500
3881,5294,2,123,738,2736,4096,400,86,0,324.800
3882,5295,2,190,1140,2736,4096,0,86,0,283.800
3883,5296,2,182,1092,2736,4096,400,86,0,472.200
3884,5297,2,182,1092,2736,4096,0,86,0,420.900
3885,5298,2,182,1092,2736,4096,400,86,0,243.300
3886,5299,2,182,1092,2736,4096,0,86,0,481.600
3887,5300,2,182,1092,2736,4096,400,86,0,268.800
3888,5301,2,182,1092,2736,4096,0,86,0,446.400
3889,5302,2,190,1140,2736,4096,400,86,0,341.100
3890,5303,2,190,1140,2736,4096,0,86,0,315.700
3891,5304,2,190,1140,2736,4096,400,86,0,289.400
3892,5305,2,182,1092,2736,4096,0,86,0,252.900
3893,5306,2,189,1134,2736,4096,400,86,0,463.600
3894,5307,2,182,1092,2736,4096,0,86,0,552.900
3895,5308,2,182,1092,2736,4096,400,86,0,208.000
3896,5309,2,182,1092,2736,4096,0,86,0,443.700
3897,5310,2,182,1092,2736,4096,400,86,0,366.900
3898,5311,2,190,1140,2736,4096,0,86,0,355.300
3899,5312,2,190,1140,2736,4096,400,86,0,406.900
3900,5313,2,182,1092,2736,4096,0,86,0,472.700
3901,5314,2,170,1020,2736,4096,400,86,0,377.200
3902,5315,2,170,1020,2736,4096,0,86,0,368.400
3903,5316,2,170,1020,2736,4096,400,86,0,312.900
3904,5317,2,170,1020,2736,4096,0,86,0,411.300
3905,5318,2,170,1020,2736,4096,400,86,0,565.200
3906,5319,2,178,1068,2736,4096,0,86,0,414.200
3907,5320,2,178,1068,2736,4096,400,86,0,419.700
3908,5321,2,170,1020,2736,4096,0,86,0,483.600
3909,5322,2,170,1020,2736,4096,400,86,0,460.100
3910,5323,2,177,1062,2736,4096,0,86,0,666.900
3911,5324,2,170,1020,2736,4096,400,86,0,470.600
3912,5325,2,170,1020,2736,4096,0,86,0,366.300
3913,5326,2,170,1020,2736,4096,400,86,0,444.000
3914,5327,2,175,1050,2736,4096,0,86,0,431.300
3915,5328,2,189,1134,2736,4096,400,86,0,392.000
3916,5329,2,188,1128,2736,4096,0,86,0,489.000
3917,5330,2,168,1008,2736,4096,400,86,0,397.100
3918,5331,2,169,1014,2736,4096,0,86,0,464.900
3919,5332,2,169,1014,2736,4096,400,86,0,532.800
3920,5333,2,170,1020,2736,4096,0,86,0,430.400
3921,5334,2,170,1020,2736,4096,400,86,0,442.200
3922,5335,2,170,1020,2736,4096,0,86,0,405.500
3923,5336,2,178,1068,2736,4096,400,86,0,389.500
3924,5337,2,178,1068,2736,4096,0,86,0,570.300
3925,5338,2,234,1404,2736,4096,400,86,0,416.500
3926,5339,2,245,1470,2736,4096,0,86,0,321.400
3927,5340,2,239,1434,2736,4096,400,86,0,446.700
3928,5341,2,243,1458,2736,4096,0,86,0,305.000
3929,5342,2,247,1482,2736,4096,400,86,0,369.600
3930,5343,2,243,1458,2736,4096,0,86,0,272.100
3931,5344,2,251,1506,2736,4096,400,86,0,415.500
3932,5345,2,251,1506,2736,4096,0,86,0,272.500
3933,5346,2,243,1458,2736,4096,400,86,0,668.300
3934,5347,2,243,1458,2736,4096,0,86,0,551.300
3935,5348,2,243,1458,2736,4096,400,86,0,394.500
3936,5349,2,243,1458,2736,4096,0,86,0,301.000
3937,5350,2,240,1440,2736,4096,400,86,0,354.000
3938,5351,2,240,1440,2736,4096,0,86,0,501.400
3939,5352,2,259,1554,2736,4096,400,86,0,453.800
3940,5353,2,259,1554,2736,4096,0,86,0,361.500
3941,5354,2,251,1506,2736,4096,400,86,0,423.800
3942,5355,2,251,1506,2736,4096,0,86,0,400.400
3943,5356,2,254,1524,2736,4096,400,86,0,452.900
3944,5357,2,247,1482,2736,4096,0,86,0,333.200
3945,5358,2,247,1482,2736,4096,400,86,0,347.500
3946,5359,2,247,1482,2736,4096,0,86,0,362.700
3947,5360,2,246,1476,2736,4096,400,86,0,380.200
3948,5361,2,253,1518,2736,4096,0,86,0,354.300
3949,5362,2,253,1518,2736,4096,400,86,0,396.600
3950,5363,2,246,1476,2736,4096,0,86,0,470.300
3951,5364,2,260,1560,2736,4096,400,86,0,529.700
3952,5365,2,260,1560,2736,4096,0,86,0,262.600
3953,5366,2,260,1560,2736,4096,400,86,0,277.000
3954,5367,2,260,1560,2736,4096,0,86,0,341.600
3955,5368,2,257,1542,2736,4096,400,86,0,443.600
3956,5369,2,265,1590,2736,4096,0,86,0,302.000
3957,5370,2,267,1602,2736,4096,400,86,0,257.400
3958,5371,2,259,1554,2736,4096,0,86,0,454.300
3959,5372,2,260,1560,2736,4096,400,86,0,326.700
3960,5373,2,257,1542,2736,4096,0,86,0,368.500
3961,5374,2,257,1542,2736,4096,400,86,0,460.800
3962,5375,2,257,1542,2736,4096,0,86,0,360.400
3963,5376,2,257,1542,2736,4096,400,86,0,389.400
3964,5377,2,264,1584,2736,4096,0,86,0,376.900
3965,5378,2,265,1590,2736,4096,400,86,0,395.900
3966,5379,2,257,1542,2736,4096,0,86,0,566.700
3967,5380,2,261,1566,2736,4096,400,86,0,349.500
3968,5381,2,262,1572,2736,4096,0,86,0,426.300
3969,5382,2,262,1572,2736,4096,400,86,0,326.200
3970,5383,2,263,1578,2736,4096,0,86,0,484.300
3971,5384,2,263,1578,2736,4096,400,86,0,316.600
3972,5385,2,267,1602,2736,4096,0,86,0,460.700
3973,5386,2,275,1650,2736,4096,400,86,0,326.800
3974,5387,2,269,1614,2736,4096,0,86,0,428.700
3975,5388,2,234,1404,2736,4096,400,86,0,451.800
3976,5389,2,247,1482,2736,4096,0,86,0,395.400
3977,5390,2,235,1410,2736,4096,400,86,0,355.200
3978,5391,2,236,1416,2736,4096,0,86,0,413.600
3979,5392,2,261,1566,2736,4096,400,86,0,495.000
3980,5393,2,259,1554,2736,4096,0,86,0,447.800
3981,5394,2,266,1596,2736,4096,400,86,0,400.700
3982,5395,2,266,1596,2736,4096,0,86,0,533.800
3983,5396,2,291,1746,2736,4096,400,86,0,415.000
3984,5397,2,281,1686,2736,4096,0,86,0,276.600
3985,5398,2,273,1638,2736,4096,400,86,0,413.000
3986,5399,2,265,1590,2736,4096,0,86,0,480.600
3987,5400,2,265,1590,2736,4096,400,86,0,588.900
3988,5401,2,351,2106,2736,4096,0,86,0,400.600
3989,5402,2,345,2070,2736,4096,400,86,0,591.300
3990,5403,2,352,2112,2736,4096,0,86,0,375.200
3991,5404,2,342,2052,2736,4096,400,86,0,358.200
3992,5405,2,345,2070,2736,4096,0,86,0,491.500
3993,5406,2,341,2046,2736,4096,400,86,0,498.800
3994,5407,2,347,2082,2736,4096,0,86,0,526.300
3995,5408,2,341,2046,2736,4096,400,86,0,448.700
3996,5409,2,335,2010,2736,4096,0,86,0,755.900
3997,5410,2,335,2010,2736,4096,400,86,0,451.800
3998,5411,2,342,2052,2736,4096,0,86,0,472.200
3999,5412,2,337,2022,2736,4096,400,86,0,628.300
4000,5413,2,331,1986,2736,4096,0,86,0,518.100
4001,5414,2,335,2010,2736,4096,400,86,0,669.700
4002,5415,2,338,2028,2736,4096,0,86,0,549.800
4003,5416,2,355,2130,2736,4096,400,86,0,385.000
4004,5417,2,382,2292,2736,4096,0,86,0,408.100
4005,5418,2,263,1578,2736,4096,400,86,0,587.100
4006,5419,2,271,1626,2736,4096,0,86,0,474.400
4007,5420,2,266,1596,2736,4096,400,86,0,430.100
4008,5421,2,266,1596,2736,4096,0,86,0,323.500
4009,5422,2,274,1644,2736,4096,400,86,0,438.900
4010,5423,2,253,1518,2736,4096,0,86,0,556.800
4011,5424,2,255,1530,2736,4096,400,86,0,456.300
4012,5425,2,253,1518,2736,4096,0,86,0,477.800
4013,5426,2,254,1524,2736,4096,400,86,0,364.900
4014,5427,2,257,1542,2736,4096,0,86,0,410.000
4015,5428,2,222,1332,2736,4096,400,86,0,394.900
4016,5429,2,216,1296,2736,4096,0,86,0,314.800
4017,5430,2,216,1296,2736,4096,400,86,0,333.400
4018,5431,2,229,1374,2736,4096,0,86,0,387.500
4019,5432,2,226,1356,2736,4096,400,86,0,352.600
4020,5433,2,228,1368,2736,4096,0,86,0,362.700
4021,5434,2,236,1416,2736,4096,400,86,0,659.300
4022,5435,2,225,1350,2736,4096,0,86,0,313.800
4023,5436,2,251,1503,2736,4096,400,86,0,497.200
4024,5437,2,245,1470,2736,4096,0,86,0,369.500
4025,5438,2,247,1482,2736,4096,400,86,0,397.000
4026,5439,2,248,1491,2736,4096,0,86,0,358.900
4027,5440,2,242,1452,2736,4096,400,86,0,401.300
4028,5441,2,245,1470,2736,4096,0,86,0,361.800
4029,5442,2,261,1566,2736,4096,400,86,0,498.000
4030,5443,2,266,1596,2736,4096,0,86,0,403.500
4031,5444,2,255,1530,2736,4096,400,86,0,342.800
4032,5445,2,216,1296,2736,4096,0,86,0,436.300
4033,5446,2,223,1338,2736,4096,400,86,0,494.300
4034,5447,2,291,1749,2736,4096,0,86,0,377.100
4035,5448,2,281,1686,2736,4096,400,86,0,431.400
4036,5449,2,337,2022,2736,4096,0,86,0,507.100
4037,5450,2,380,2280,2736,4096,400,86,0,331.900
4038,5451,2,370,2220,2736,4096,0,86,0,439.500
4039,5452,2,348,2088,2736,4096,400,86,0,445.200
4040,5453,2,449,2691,2736,4096,0,86,0,471.800
4041,5454,2,533,3198,2736,4096,400,86,0,586.100
4042,5455,2,551,3309,2736,4096,0,86,0,477.000
4043,5456,2,580,3480,2736,4096,400,86,0,424.800
4044,5457,2,598,3588,2736,4096,0,86,0,442.800
4045,5458,2,639,3834,2736,4096,400,86,0,724.900
4046,5459,2,552,3312,2736,4096,0,86,0,406.800
4047,5460,2,536,3216,2736,4096,400,86,0,473.300
4048,5461,2,590,3540,2736,4096,0,86,0,486.300
4049,5462,2,575,3450,2736,4096,400,86,0,557.800
4050,5463,2,582,3492,2736,4096,0,86,0,556.700
4051,5464,2,576,3456,2736,4096,400,86,0,261.300
4052,5465,2,498,2988,2736,4096,0,86,0,351.000
4053,5466,2,486,2916,2736,4096,400,86,0,382.600
4054,5467,2,491,2946,2736,4096,0,86,0,499.800
