scene,scene_frame,end_frame,end_time,ready_frame,ready_time,consumer,target,words,immediate,guest_cycles,page
3061,4465,4466,78.168527265885,4466,78.168543932552,200310,200312,2,0,0,400
3062,4466,4467,78.186003932551,4467,78.186003932551,200319,200319,0,1,0,0
3063,4467,4468,78.203541432551,4468,78.203541432551,200371,200371,0,1,0,400
3064,4468,4469,78.221042799218,4469,78.221042799218,200404,200404,0,1,0,0
3065,4469,4470,78.238591865884,4470,78.238591865884,200490,200490,0,1,0,400
3066,4470,4471,78.256085265884,4471,78.256100099217,200503,200515,12,0,0,0
3067,4471,4472,78.273618832551,4472,78.273635032551,200530,200547,17,0,0,400
3068,4472,4473,78.291112165884,4473,78.291112165884,200570,200570,0,1,0,0
3069,4473,4474,78.308664665884,4474,78.308664665884,200651,200651,0,1,0,400
3070,4474,4475,78.326148065883,4475,78.326148065883,200681,200681,0,1,0,0
3071,4475,4476,78.343679832550,4476,78.343679832550,200714,200714,0,1,0,400
3072,4476,4477,78.361162199216,4477,78.361162199216,200740,200740,0,1,0,0
3073,4477,4478,78.378698299216,4478,78.378698299216,200778,200778,0,1,0,400
3074,4478,4479,78.396192065883,4479,78.396208365883,200805,200817,12,0,0,0
3075,4479,4480,78.413749665883,4480,78.413762632549,200886,200915,29,0,0,400
3076,4480,4481,78.431325899216,4481,78.431325899216,201210,201210,0,1,0,0
3077,4481,4482,78.448920199216,4482,78.448920199216,201399,201399,0,1,0,400
3078,4482,4483,78.466490532549,4483,78.466490532549,201571,201571,0,1,0,0
3079,4483,4484,78.484399532548,4484,78.484399532548,201773,201773,0,1,0,400
3080,4484,4485,78.501865632548,4485,78.501882365882,201860,201872,12,0,0,0
3081,4485,4486,78.519291832548,4486,78.519308599215,201866,201878,12,0,0,400
3082,4486,4487,78.536580332548,4487,78.536589032548,201883,201907,24,0,0,0
3083,4487,4488,78.554115199214,4488,78.554128199214,201919,201936,17,0,0,400
3084,4488,4489,78.571590232548,4489,78.571604299214,201911,201923,12,0,0,0
3085,4489,4490,78.589114399214,4490,78.589131732547,201914,201931,17,0,0,400
3086,4490,4491,78.606575865881,4491,78.606580699214,201840,201890,50,0,0,0
3087,4491,4492,78.624107365880,4492,78.624107365880,201899,201899,0,1,0,400
3088,4492,4493,78.641608332547,4493,78.641612899214,201870,201896,26,0,0,0
3089,4493,4494,78.659121299213,4494,78.659125765880,201907,201953,46,0,0,400
3090,4494,4495,78.676596399213,4495,78.676606299213,201917,201929,12,0,0,0
3091,4495,4496,78.694112765880,4496,78.694122899213,201898,201932,34,0,0,400
3092,4496,4497,78.711590965880,4497,78.711601065880,201901,201913,12,0,0,0
3093,4497,4498,78.729107932546,4498,78.729115632546,201896,201930,34,0,0,400
3094,4498,4499,78.746596265879,4499,78.746603732546,201920,201944,24,0,0,0
3095,4499,4500,78.764116365879,4500,78.764124065879,201915,201949,34,0,0,400
3096,4500,4501,78.781573999212,4501,78.781573999212,201904,201904,0,1,0,0
3097,4501,4502,78.799097732545,4502,78.799114532545,201904,201921,17,0,0,400
3098,4502,4503,78.816574332545,4503,78.816591032545,201898,201910,12,0,0,0
3099,4503,4504,78.834096899212,4504,78.834109565878,201915,201927,12,0,0,400
3100,4504,4505,78.851581232545,4505,78.851592599211,201924,201936,12,0,0,0
3101,4505,4506,78.869087065878,4506,78.869099265878,201885,201897,12,0,0,400
3102,4506,4507,78.886563232544,4507,78.886574499211,201877,201889,12,0,0,0
3103,4507,4508,78.903945232544,4508,78.918992632544,200612,201850,1238,0,0,400
3104,4509,4510,78.939032665877,4510,78.939032665877,201848,201848,0,1,0,0
3105,4510,4511,78.956544732544,4511,78.956550532544,201768,201828,60,0,0,400
3106,4511,4512,78.974028599210,4512,78.974033865877,201785,201847,62,0,0,0
3107,4512,4513,78.991545032543,4513,78.991551499210,201758,201813,55,0,0,400
3108,4513,4514,79.009029865877,4514,79.009035499210,201765,201827,62,0,0,0
3109,4514,4515,79.026521032543,4515,79.026531565876,201698,201712,14,0,0,400
3110,4515,4516,79.043999132543,4516,79.044009965876,201677,201715,38,0,0,0
3111,4516,4517,79.061518665876,4517,79.061529432543,201679,201691,12,0,0,400
3112,4517,4518,79.079002999209,4518,79.079014199209,201667,201705,38,0,0,0
3113,4518,4519,79.096530499209,4519,79.096541265876,201668,201680,12,0,0,400
3114,4519,4520,79.114004365876,4520,79.114015565876,201656,201694,38,0,0,0
3115,4520,4521,79.131513299209,4521,79.131524065875,201662,201674,12,0,0,400
3116,4521,4522,79.148998599209,4522,79.149009265875,201660,201698,38,0,0,0
3117,4522,4523,79.166517432542,4523,79.166528199208,201662,201674,12,0,0,400
3118,4523,4524,79.184001765875,4524,79.184012965875,201650,201688,38,0,0,0
3119,4524,4525,79.201498165875,4525,79.201509599208,201602,201614,12,0,0,400
3120,4525,4526,79.218967465874,4526,79.218979365874,201539,201577,38,0,0,0
3121,4526,4527,79.236477232541,4527,79.236492599208,201533,201545,12,0,0,400
3122,4527,4528,79.253954632541,4528,79.253968732541,201514,201526,12,0,0,0
3123,4528,4529,79.271470232541,4529,79.271480132541,201456,201485,29,0,0,400
3124,4529,4530,79.288932665874,4530,79.288943099207,201427,201465,38,0,0,0
3125,4530,4531,79.306447599207,4531,79.306458199207,201415,201444,29,0,0,400
3126,4531,4532,79.323934032540,4532,79.323944065873,201422,201460,38,0,0,0
3127,4532,4533,79.341454199207,4533,79.341464632540,201417,201446,29,0,0,400
3128,4533,4534,79.358926632540,4534,79.358936432540,201380,201418,38,0,0,0
3129,4534,4535,79.376428999206,4535,79.376439332540,201333,201362,29,0,0,400
3130,4535,4536,79.393907699206,4536,79.393921332539,201327,201353,26,0,0,0
3131,4536,4537,79.411422132539,4537,79.411434499206,201314,201340,26,0,0,400
3132,4537,4538,79.428876565872,4538,79.428890199206,201223,201249,26,0,0,0
3133,4538,4539,79.446396765872,4539,79.446409699206,201217,201243,26,0,0,400
3134,4539,4540,79.463851899205,4540,79.463867999205,201167,201193,26,0,0,0
3135,4540,4541,79.481346599205,4541,79.481363999205,201082,201108,26,0,0,400
3136,4541,4542,79.498834932538,4542,79.498851032538,201083,201109,26,0,0,0
3137,4542,4543,79.516342399205,4543,79.516342399205,201058,201058,0,1,0,400
3138,4543,4544,79.533815799205,4544,79.533821665871,201006,201045,39,0,0,0
3139,4544,4545,79.551308632538,4545,79.551315765871,200934,200973,39,0,0,400
3140,4545,4546,79.568792599204,4546,79.568798465871,200937,200976,39,0,0,0
3141,4546,4547,79.586297799204,4547,79.586305299204,200891,200930,39,0,0,400
3142,4547,4548,79.603770699204,4548,79.603776965871,200853,200892,39,0,0,0
3143,4548,4549,79.621265632537,4549,79.621273132537,200792,200831,39,0,0,400
3144,4549,4550,79.638744132537,4550,79.638751099204,200784,200823,39,0,0,0
3145,4550,4551,79.656265265870,4551,79.656273332537,200775,200814,39,0,0,400
3146,4551,4552,79.673748899203,4552,79.673756965870,200759,200798,39,0,0,0
3147,4552,4553,79.691249032536,4553,79.691257099203,200695,200734,39,0,0,400
3148,4553,4554,79.708736165870,4554,79.708744232536,200689,200728,39,0,0,0
3149,4554,4555,79.726256232536,4555,79.726264299203,200678,200717,39,0,0,400
3150,4555,4556,79.743735532536,4556,79.743743599203,200649,200688,39,0,0,0
3151,4556,4557,79.761252499202,4557,79.761260565869,200638,200677,39,0,0,400
3152,4557,4558,79.778738099202,4558,79.778746165869,200627,200666,39,0,0,0
3153,4558,4559,79.796249965869,4559,79.796258032535,200582,200621,39,0,0,400
3154,4559,4560,79.813730165869,4560,79.813739399202,200582,200621,39,0,0,0
3155,4560,4561,79.831247665868,4561,79.831257532535,200582,200621,39,0,0,400
3156,4561,4562,79.848715699202,4562,79.848727765868,200549,200564,15,0,0,0
3157,4562,4563,79.866204232535,4563,79.866216399201,200504,200519,15,0,0,400
3158,4563,4564,79.883693399201,4564,79.883705465868,200474,200489,15,0,0,0
3159,4564,4565,79.901169265868,4565,79.901181432534,200469,200484,15,0,0,400
3160,4565,4566,79.918699999201,4566,79.918712065867,200468,200483,15,0,0,0
3161,4566,4567,79.936140232534,4567,79.936152399201,200452,200467,15,0,0,400
3162,4567,4568,79.953701499200,4568,79.953713565867,200446,200461,15,0,0,0
3163,4568,4569,79.971121565867,4569,79.971136065867,200417,200432,15,0,0,400
3164,4569,4570,79.988674665867,4570,79.988689065867,200393,200408,15,0,0,0
3165,4570,4571,80.006117399200,4571,80.006131899200,200357,200372,15,0,0,400
3166,4571,4572,80.023659832533,4572,80.023674232533,200303,200318,15,0,0,0
3167,4572,4573,80.041081732533,4573,80.041096232533,200213,200228,15,0,0,400
3168,4573,4574,80.058619899199,4574,80.058634299199,200137,200152,15,0,0,0
3169,4574,4575,80.076055065866,4575,80.076069565866,200096,200111,15,0,0,400
3170,4575,4576,80.093620632532,4576,80.093635032532,200068,200083,15,0,0,0
3171,4576,4577,80.111041299199,4577,80.111055799199,200057,200072,15,0,0,400
3172,4577,4578,80.128568665865,4578,80.128578065865,199977,200001,24,0,0,0
3173,4578,4579,80.146010399199,4579,80.146018965865,199947,199971,24,0,0,400
3174,4579,4580,80.163581099198,4580,80.163590499198,199917,199941,24,0,0,0
3175,4580,4581,80.180998099198,4581,80.181005699198,199834,199858,24,0,0,400
3176,4581,4582,80.198567132531,4582,80.198575532531,199824,199848,24,0,0,0
3177,4582,4583,80.216007765865,4583,80.216015365865,199812,199836,24,0,0,400
3178,4583,4584,80.233552565864,4584,80.233571065864,199692,199716,24,0,0,0
3179,4584,4585,80.250996232531,4585,80.251014232531,199634,199658,24,0,0,400
3180,4585,4586,80.268530132531,4586,80.268549265864,199572,199596,24,0,0,0
3181,4586,4587,80.285962199197,4587,80.285980199197,199550,199574,24,0,0,400
3182,4587,4588,80.303498565864,4588,80.303517699197,199469,199493,24,0,0,0
3183,4588,4589,80.320918165863,4589,80.320936165863,199433,199457,24,0,0,400
3184,4589,4590,80.338468132530,4590,80.338487265863,199373,199397,24,0,0,0
3185,4590,4591,80.355891199196,4591,80.355909199196,199322,199346,24,0,0,400
3186,4591,4592,80.373447599196,4592,80.373453932530,199281,199305,24,0,0,0
3187,4592,4593,80.390870565863,4593,80.390877432529,199229,199279,50,0,0,400
3188,4593,4594,80.408433832529,4594,80.408440165863,199230,199254,24,0,0,0
3189,4594,4595,80.425867765862,4595,80.425874632529,199207,199257,50,0,0,400
3190,4595,4596,80.443428499196,4596,80.443434832529,199197,199221,24,0,0,0
3191,4596,4597,80.460832332529,4597,80.460847032529,199145,199171,26,0,0,400
3192,4597,4598,80.478382532529,4598,80.478382532529,199113,199113,0,1,0,0
3193,4598,4599,80.495813499195,4599,80.495828199195,199070,199096,26,0,0,400
3194,4599,4600,80.513374365862,4600,80.513374365862,199086,199086,0,1,0,0
3195,4600,4601,80.530804599195,4601,80.530804599195,199058,199058,0,1,0,400
3196,4601,4602,80.548364365861,4602,80.548364365861,199052,199052,0,1,0,0
3197,4602,4603,80.565779865861,4603,80.565783965861,198976,198997,21,0,0,400
3198,4603,4604,80.583321065861,4604,80.583327399194,198893,198935,42,0,0,0
3199,4604,4605,80.600755999194,4605,80.600768699194,198890,198911,21,0,0,400
3200,4605,4606,80.618287865860,4606,80.618303065860,198850,198871,21,0,0,0
3201,4606,4607,80.635755899194,4607,80.635768499194,198824,198853,29,0,0,400
3202,4607,4608,80.653309232527,4608,80.653316265860,198798,198858,60,0,0,0
3203,4608,4609,80.670787832527,4609,80.670793499193,198784,198844,60,0,0,400
3204,4609,4610,80.688328799193,4610,80.688346232526,198825,198854,29,0,0,0
3205,4610,4611,80.705839765860,4611,80.705857365860,198823,198852,29,0,0,400
3206,4611,4612,80.723326865859,4612,80.723326865859,198827,198827,0,1,0,0
3207,4612,4613,80.740777465859,4613,80.740777465859,198795,198795,0,1,0,400
3208,4613,4614,80.758294999192,4614,80.758294999192,198775,198775,0,1,0,0
3209,4614,4615,80.775781832526,4615,80.775781832526,198775,198775,0,1,0,400
3210,4615,4616,80.793283965859,4616,80.793283965859,198746,198746,0,1,0,0
3211,4616,4617,80.810751099192,4617,80.810757699192,198687,198718,31,0,0,400
3212,4617,4618,80.828267865858,4618,80.828280065858,198677,198687,10,0,0,0
3213,4618,4619,80.845746565858,4619,80.845746565858,198676,198676,0,1,0,400
3214,4619,4620,80.863265265858,4620,80.863277465858,198659,198669,10,0,0,0
3215,4620,4621,80.880743932525,4621,80.880750465858,198652,198672,20,0,0,400
3216,4621,4622,80.898258865858,4622,80.898265265858,198610,198630,20,0,0,0
3217,4622,4623,80.915730865858,4623,80.915730865858,198636,198636,0,1,0,400
3218,4623,4624,80.933242132524,4624,80.933247465857,198596,198626,30,0,0,0
3219,4624,4625,80.950705532524,4625,80.950714799190,198660,198670,10,0,0,400
3220,4625,4626,80.968238299190,4626,80.968252899190,198636,198646,10,0,0,0
3221,4626,4627,80.985670865857,4627,80.985681665857,198595,198624,29,0,0,400
3222,4627,4628,81.003208932523,4628,81.003214132523,198547,198589,42,0,0,0
3223,4628,4629,81.020633099190,4629,81.020633099190,198576,198576,0,1,0,400
3224,4629,4630,81.038214565856,4630,81.038219965856,198546,198588,42,0,0,0
3225,4630,4631,81.055637499189,4631,81.055637499189,198586,198586,0,1,0,400
3226,4631,4632,81.073234765856,4632,81.073240165856,198617,198659,42,0,0,0
3227,4632,4633,81.090712465856,4633,81.090712465856,198707,198707,0,1,0,400
3228,4633,4634,81.108298699189,4634,81.108304099189,198804,198846,42,0,0,0
3229,4634,4635,81.125753699189,4635,81.125753699189,198900,198900,0,1,0,400
3230,4635,4636,81.143334232522,4636,81.143340099189,198946,198967,21,0,0,0
3231,4636,4637,81.160780065855,4637,81.160782465855,198943,198964,21,0,0,400
3232,4637,4638,81.178356665855,4638,81.178364932522,198983,199004,21,0,0,0
3233,4638,4639,81.195810499188,4639,81.195810499188,199005,199005,0,1,0,400
3234,4639,4640,81.213368432521,4640,81.213376665855,199051,199072,21,0,0,0
3235,4640,4641,81.230836432521,4641,81.230836432521,199070,199070,0,1,0,400
3236,4641,4642,81.248395032521,4642,81.248403265854,199137,199158,21,0,0,0
3237,4642,4643,81.265868865854,4643,81.265868865854,199189,199189,0,1,0,400
3238,4643,4644,81.283423699187,4644,81.283431932521,199234,199255,21,0,0,0
3239,4644,4645,81.300891965854,4645,81.300891965854,199275,199275,0,1,0,400
3240,4645,4646,81.318448699187,4646,81.318457799187,199336,199357,21,0,0,0
3241,4646,4647,81.335933432520,4647,81.335933432520,199396,199396,0,1,0,400
3242,4647,4648,81.353479699186,4648,81.353488799186,199409,199430,21,0,0,0
3243,4648,4649,81.370962199186,4649,81.370967399186,199447,199468,21,0,0,400
3244,4649,4650,81.388514632519,4650,81.388519999186,199488,199509,21,0,0,0
3245,4650,4651,81.406012832519,4651,81.406022899186,199604,199625,21,0,0,400
3246,4651,4652,81.423529032519,4652,81.423539032519,199645,199666,21,0,0,0
3247,4652,4653,81.441060465852,4653,81.441071865852,199777,199798,21,0,0,400
3248,4653,4654,81.458588865852,4654,81.458600299185,199811,199832,21,0,0,0
3249,4654,4655,81.476097099185,4655,81.476105599185,199888,199909,21,0,0,400
3250,4655,4656,81.493603832518,4656,81.493613065852,199934,199955,21,0,0,0
3251,4656,4657,81.511137832518,4657,81.511148832518,200042,200063,21,0,0,400
3252,4657,4658,81.528692765851,4658,81.528703865851,200192,200213,21,0,0,0
3253,4658,4659,81.546232765851,4659,81.546245732518,200231,200252,21,0,0,400
3254,4659,4660,81.563707065851,4660,81.563720032518,200217,200238,21,0,0,0
3255,4660,4661,81.581223865851,4661,81.581238832518,200243,200264,21,0,0,400
3256,4661,4662,81.598767765851,4662,81.598775799184,200362,200383,21,0,0,0
3257,4662,4663,81.616262132517,4663,81.616262132517,200404,200404,0,1,0,400
3258,4663,4664,81.633846265850,4664,81.633846265850,200515,200515,0,1,0,0
3259,4664,4665,81.651310799183,4665,81.651318332517,200503,200520,17,0,0,400
3260,4665,4666,81.668766965850,4666,81.668771132517,200383,200424,41,0,0,0
3261,4666,4667,81.686263565850,4667,81.686272199183,200392,200407,15,0,0,400
3262,4667,4668,81.703773565850,4668,81.703782199183,200409,200424,15,0,0,0
3263,4668,4669,81.721263699183,4669,81.721263699183,200406,200406,0,1,0,400
3264,4669,4670,81.738774265849,4670,81.738774265849,200426,200426,0,1,0,0
3265,4670,4671,81.756278465849,4671,81.756278465849,200433,200433,0,1,0,400
3266,4671,4672,81.773875965849,4672,81.773875965849,200463,200463,0,1,0,0
3267,4672,4673,81.791506365849,4673,81.791506365849,200414,200414,0,1,0,400
3268,4673,4674,81.808873965849,4674,81.808879165849,200407,200448,41,0,0,0
3269,4674,4675,81.826306232515,4675,81.826306232515,200488,200488,0,1,0,400
3270,4675,4676,81.843811265848,4676,81.843811265848,200494,200494,0,1,0,0
3271,4676,4677,81.861312165848,4677,81.861320065848,200489,200504,15,0,0,400
3272,4677,4678,81.878778932515,4678,81.878786832515,200393,200408,15,0,0,0
3273,4678,4679,81.896286599181,4679,81.896299865848,200448,200450,2,0,0,400
3274,4679,4680,81.913809632514,4680,81.913817932514,200465,200506,41,0,0,0
3275,4680,4681,81.931284165847,4681,81.931284165847,200463,200463,0,1,0,400
3276,4681,4682,81.948836499181,4682,81.948842865847,200495,200536,41,0,0,0
3277,4682,4683,81.966367532514,4683,81.966375132514,200621,200641,20,0,0,400
3278,4683,4684,81.983860565847,4684,81.983860565847,200670,200670,0,1,0,0
3279,4684,4685,82.001357465847,4685,82.001369832513,200661,200676,15,0,0,400
3280,4685,4686,82.018861199180,4686,82.018873565846,200692,200707,15,0,0,0
3281,4686,4687,82.036381865846,4687,82.036394232513,200759,200774,15,0,0,400
3282,4687,4688,82.053945065846,4688,82.053953865846,200908,200943,35,0,0,0
3283,4688,4689,82.071470099179,4689,82.071482165846,200962,200982,20,0,0,400
3284,4689,4690,82.088989799179,4690,82.089001865846,201024,201044,20,0,0,0
3285,4690,4691,82.106512532512,4691,82.106524599179,201111,201131,20,0,0,400
3286,4691,4692,82.124035165845,4692,82.124043499179,201146,201181,35,0,0,0
3287,4692,4693,82.141554165845,4693,82.141567365845,201239,201259,20,0,0,400
3288,4693,4694,82.159094199178,4694,82.159107399178,201342,201362,20,0,0,0
3289,4694,4695,82.176624865845,4695,82.176633565845,201409,201444,35,0,0,400
3290,4695,4696,82.194123832511,4696,82.194131399178,201419,201460,41,0,0,0
3291,4696,4697,82.211642665845,4697,82.211650199178,201472,201513,41,0,0,400
3292,4697,4698,82.229163265844,4698,82.229170799178,201524,201565,41,0,0,0
3293,4698,4699,82.246678799178,4699,82.246682532511,201587,201620,33,0,0,400
3294,4699,4700,82.264188832511,4700,82.264192565844,201613,201646,33,0,0,0
3295,4700,4701,82.281701799177,4701,82.281705532511,201637,201670,33,0,0,400
3296,4701,4702,82.299212165844,4702,82.299215899177,201650,201683,33,0,0,0
3297,4702,4703,82.316709365843,4703,82.316713099177,201662,201695,33,0,0,400
3298,4703,4704,82.334225732510,4704,82.334229465843,201698,201731,33,0,0,0
3299,4704,4705,82.351730499176,4705,82.351734232510,201704,201737,33,0,0,400
