scene,frame,mode,quads,vertices,width,height,page,margin,snapshot,host_us
2609,4006,1,271,0,2736,4096,400,86,0,349.500
2610,4007,1,271,0,2736,4096,0,86,0,284.100
2611,4008,1,274,0,2736,4096,400,86,0,301.300
2612,4009,1,274,0,2736,4096,0,86,0,272.400
2613,4010,1,274,0,2736,4096,400,86,0,223.900
2614,4011,1,280,0,2736,4096,0,86,0,322.500
2615,4012,1,280,0,2736,4096,400,86,0,294.800
2616,4013,1,274,0,2736,4096,0,86,0,255.800
2617,4014,1,274,0,2736,4096,400,86,0,197.300
2618,4015,1,271,0,2736,4096,0,86,0,315.900
2619,4016,1,271,0,2736,4096,400,86,0,342.700
2620,4017,1,271,0,2736,4096,0,86,0,234.600
2621,4018,1,287,0,2736,4096,400,86,0,208.900
2622,4019,1,265,0,2736,4096,0,86,0,291.600
2623,4020,1,271,0,2736,4096,400,86,0,428.100
2624,4021,1,265,0,2736,4096,0,86,0,297.000
2625,4022,1,267,0,2736,4096,400,86,0,246.300
2626,4023,1,267,0,2736,4096,0,86,0,217.100
2627,4024,1,261,0,2736,4096,400,86,0,197.000
2628,4025,1,261,0,2736,4096,0,86,0,115.200
2629,4026,1,261,0,2736,4096,400,86,0,317.100
2630,4027,1,261,0,2736,4096,0,86,0,311.000
2631,4028,1,279,0,2736,4096,400,86,0,211.600
2632,4029,1,271,0,2736,4096,0,86,0,199.000
2633,4030,1,271,0,2736,4096,400,86,0,229.600
2634,4031,1,273,0,2736,4096,0,86,0,266.800
2635,4032,1,276,0,2736,4096,400,86,0,281.000
2636,4033,1,267,0,2736,4096,0,86,0,244.400
2637,4034,1,267,0,2736,4096,400,86,0,277.900
2638,4035,1,271,0,2736,4096,0,86,0,235.200
2639,4036,1,261,0,2736,4096,400,86,0,249.900
2640,4037,1,255,0,2736,4096,0,86,0,376.600
2641,4038,1,255,0,2736,4096,400,86,0,261.200
2642,4039,1,255,0,2736,4096,0,86,0,208.900
2643,4040,1,260,0,2736,4096,400,86,0,267.300
2644,4041,1,255,0,2736,4096,0,86,0,248.900
2645,4042,1,255,0,2736,4096,400,86,0,253.800
2646,4043,1,255,0,2736,4096,0,86,0,326.400
2647,4044,1,267,0,2736,4096,400,86,0,323.700
2648,4045,1,261,0,2736,4096,0,86,0,242.800
2649,4046,1,263,0,2736,4096,400,86,0,242.400
2650,4047,1,263,0,2736,4096,0,86,0,153.500
2651,4048,1,268,0,2736,4096,400,86,0,361.900
2652,4049,1,273,0,2736,4096,0,86,0,263.700
2653,4050,1,263,0,2736,4096,400,86,0,216.000
2654,4051,1,255,0,2736,4096,0,86,0,204.500
2655,4052,1,246,0,2736,4096,400,86,0,182.900
2656,4053,1,252,0,2736,4096,0,86,0,257.000
2657,4054,1,246,0,2736,4096,400,86,0,220.300
2658,4055,1,251,0,2736,4096,0,86,0,294.600
2659,4056,1,245,0,2736,4096,400,86,0,249.800
2660,4057,1,253,0,2736,4096,0,86,0,425.100
2661,4058,1,253,0,2736,4096,400,86,0,315.000
2662,4059,1,253,0,2736,4096,0,86,0,319.100
2663,4060,1,253,0,2736,4096,400,86,0,225.100
2664,4061,1,259,0,2736,4096,0,86,0,215.600
2665,4062,1,247,0,2736,4096,400,86,0,203.700
2666,4063,1,249,0,2736,4096,0,86,0,263.600
2667,4064,1,248,0,2736,4096,400,86,0,361.700
2668,4065,1,248,0,2736,4096,0,86,0,430.700
2669,4066,1,259,0,2736,4096,400,86,0,234.900
2670,4067,1,261,0,2736,4096,0,86,0,280.200
2671,4068,1,264,0,2736,4096,400,86,0,268.100
2672,4069,1,272,0,2736,4096,0,86,0,240.700
2673,4070,1,264,0,2736,4096,400,86,0,222.600
2674,4071,1,272,0,2736,4096,0,86,0,304.000
2675,4072,1,274,0,2736,4096,400,86,0,265.700
2676,4073,1,273,0,2736,4096,0,86,0,326.300
2677,4074,1,273,0,2736,4096,400,86,0,246.400
2678,4075,1,273,0,2736,4096,0,86,0,198.400
2679,4076,1,346,0,2736,4096,400,86,0,159.200
2680,4077,1,352,0,2736,4096,0,86,0,248.000
2681,4078,1,347,0,2736,4096,400,86,0,219.000
2682,4079,1,344,0,2736,4096,0,86,0,285.700
2683,4080,1,344,0,2736,4096,400,86,0,376.400
2684,4081,1,336,0,2736,4096,0,86,0,272.000
2685,4082,1,335,0,2736,4096,400,86,0,227.900
2686,4083,1,333,0,2736,4096,0,86,0,303.000
2687,4084,1,373,0,2736,4096,400,86,0,315.800
2688,4085,1,377,0,2736,4096,0,86,0,282.600
2689,4086,1,389,0,2736,4096,400,86,0,261.800
2690,4087,1,375,0,2736,4096,0,86,0,346.700
2691,4088,1,433,0,2736,4096,400,86,0,290.300
2692,4089,1,325,0,2736,4096,0,86,0,231.000
2693,4090,1,323,0,2736,4096,400,86,0,164.800
2694,4091,1,343,0,2736,4096,0,86,0,152.300
2695,4092,1,346,0,2736,4096,400,86,0,291.500
2696,4093,1,354,0,2736,4096,0,86,0,193.800
2697,4094,1,319,0,2736,4096,400,86,0,373.400
2698,4095,1,314,0,2736,4096,0,86,0,178.700
2699,4096,1,316,0,2736,4096,400,86,0,293.500
2700,4097,1,314,0,2736,4096,0,86,0,258.700
2701,4098,1,311,0,2736,4096,400,86,0,226.500
2702,4099,1,311,0,2736,4096,0,86,0,208.200
2703,4100,1,308,0,2736,4096,400,86,0,207.100
2704,4101,1,316,0,2736,4096,0,86,0,221.200
2705,4102,1,308,0,2736,4096,400,86,0,187.400
2706,4103,1,254,0,2736,4096,0,86,0,283.900
2707,4104,1,252,0,2736,4096,400,86,0,217.800
2708,4105,1,248,0,2736,4096,0,86,0,183.500
2709,4106,1,249,0,2736,4096,400,86,0,254.400
2710,4107,1,245,0,2736,4096,0,86,0,209.600
2711,4108,1,252,0,2736,4096,400,86,0,223.700
2712,4109,1,269,0,2736,4096,0,86,0,149.600
2713,4110,1,317,0,2736,4096,400,86,0,292.000
2714,4111,1,315,0,2736,4096,0,86,0,274.400
2715,4112,1,316,0,2736,4096,400,86,0,241.000
2716,4113,1,305,0,2736,4096,0,86,0,149.600
2717,4114,1,305,0,2736,4096,400,86,0,261.800
2718,4115,1,316,0,2736,4096,0,86,0,200.000
2719,4116,1,313,0,2736,4096,400,86,0,259.400
2720,4117,1,315,0,2736,4096,0,86,0,299.900
2721,4118,1,328,0,2736,4096,400,86,0,252.900
2722,4119,1,312,0,2736,4096,0,86,0,188.400
2723,4120,1,312,0,2736,4096,400,86,0,250.500
2724,4121,1,314,0,2736,4096,0,86,0,274.200
2725,4122,1,313,0,2736,4096,400,86,0,265.900
2726,4123,1,316,0,2736,4096,0,86,0,282.800
2727,4124,1,308,0,2736,4096,400,86,0,241.200
2728,4125,1,303,0,2736,4096,0,86,0,305.000
2729,4126,1,351,0,2736,4096,400,86,0,202.900
2730,4127,1,339,0,2736,4096,0,86,0,172.300
2731,4128,1,355,0,2736,4096,400,86,0,303.200
2732,4129,1,336,0,2736,4096,0,86,0,257.400
2733,4130,1,372,0,2736,4096,400,86,0,221.300
2734,4131,1,364,0,2736,4096,0,86,0,240.100
2735,4133,1,362,0,2736,4096,400,86,0,250.600
2736,4135,1,479,0,2736,4096,0,86,0,394.500
2737,4137,1,478,0,2736,4096,400,86,0,195.400
2738,4139,1,495,0,2736,4096,0,86,0,272.700
2739,4140,1,499,0,2736,4096,400,86,0,449.800
2740,4141,1,458,0,2736,4096,0,86,0,318.100
2741,4142,1,401,0,2736,4096,400,86,0,312.700
2742,4143,1,404,0,2736,4096,0,86,0,185.900
2743,4144,1,410,0,2736,4096,400,86,0,266.400
2744,4145,1,399,0,2736,4096,0,86,0,251.500
2745,4146,1,441,0,2736,4096,400,86,0,235.200
2746,4147,1,512,0,2736,4096,0,86,0,185.400
2747,4148,1,511,0,2736,4096,400,86,0,213.500
2748,4149,1,561,0,2736,4096,0,86,0,230.600
2749,4150,1,559,0,2736,4096,400,86,0,240.500
2750,4151,1,586,0,2736,4096,0,86,0,301.000
2751,4152,1,619,0,2736,4096,400,86,0,268.100
2752,4153,1,495,0,2736,4096,0,86,0,195.400
2753,4154,1,501,0,2736,4096,400,86,0,541.900
2754,4155,1,529,0,2736,4096,0,86,0,248.100
2755,4156,1,473,0,2736,4096,400,86,0,218.300
2756,4157,1,414,0,2736,4096,0,86,0,201.100
2757,4158,1,447,0,2736,4096,400,86,0,363.000
2758,4159,1,481,0,2736,4096,0,86,0,149.200
2759,4160,1,511,0,2736,4096,400,86,0,207.700
2760,4161,1,512,0,2736,4096,0,86,0,245.000
2761,4162,1,548,0,2736,4096,400,86,0,225.000
2762,4163,1,553,0,2736,4096,0,86,0,187.700
2763,4164,1,599,0,2736,4096,400,86,0,271.300
2764,4165,1,598,0,2736,4096,0,86,0,254.700
2765,4166,1,630,0,2736,4096,400,86,0,220.200
2766,4167,1,613,0,2736,4096,0,86,0,148.200
2767,4168,1,727,0,2736,4096,400,86,0,278.900
2768,4169,1,727,0,2736,4096,0,86,0,220.400
2769,4170,1,746,0,2736,4096,400,86,0,139.700
2770,4171,1,726,0,2736,4096,0,86,0,283.200
2771,4172,1,759,0,2736,4096,400,86,0,380.200
2772,4173,1,709,0,2736,4096,0,86,0,296.000
2773,4174,1,620,0,2736,4096,400,86,0,227.900
2774,4175,1,540,0,2736,4096,0,86,0,184.800
2775,4176,1,497,0,2736,4096,400,86,0,259.400
2776,4177,1,417,0,2736,4096,0,86,0,217.600
2777,4178,1,332,0,2736,4096,400,86,0,332.400
2778,4179,1,299,0,2736,4096,0,86,0,242.000
2779,4180,1,293,0,2736,4096,400,86,0,236.200
2780,4181,1,252,0,2736,4096,0,86,0,299.100
2781,4182,1,192,0,2736,4096,400,86,0,460.500
2782,4183,1,183,0,2736,4096,0,86,0,381.700
2783,4184,1,169,0,2736,4096,400,86,0,234.200
2784,4185,1,162,0,2736,4096,0,86,0,157.000
2785,4186,1,125,0,2736,4096,400,86,0,267.200
2786,4187,1,124,0,2736,4096,0,86,0,241.400
2787,4188,1,125,0,2736,4096,400,86,0,270.200
2788,4189,1,122,0,2736,4096,0,86,0,321.400
2789,4190,1,114,0,2736,4096,400,86,0,293.100
2790,4191,1,79,0,2736,4096,0,86,0,378.400
2791,4192,1,41,0,2736,4096,400,86,0,308.800
2792,4193,1,41,0,2736,4096,0,86,0,282.600
2793,4194,1,41,0,2736,4096,400,86,0,214.900
2794,4195,1,29,0,2736,4096,0,86,0,330.100
2795,4196,1,26,0,2736,4096,400,86,0,314.400
2796,4197,1,26,0,2736,4096,0,86,0,305.800
2797,4198,1,30,0,2736,4096,400,86,0,343.800
2798,4199,1,20,0,2736,4096,0,86,0,276.700
2799,4200,1,20,0,2736,4096,400,86,0,731.700
2800,4201,1,15,0,2736,4096,0,86,0,656.000
2801,4202,1,15,0,2736,4096,400,86,0,272.700
2802,4203,1,31,0,2736,4096,0,86,0,87.700
2803,4205,1,23,0,2736,4096,400,86,0,384.700
2804,4206,1,14,0,2736,4096,0,86,0,271.100
2805,4207,1,25,0,2736,4096,400,86,0,276.100
2806,4208,1,25,0,2736,4096,0,86,0,323.500
2807,4209,1,25,0,2736,4096,400,86,0,260.500
2808,4210,1,25,0,2736,4096,0,86,0,245.500
2809,4211,1,27,0,2736,4096,400,86,0,296.500
2810,4212,1,33,0,2736,4096,0,86,0,248.400
2811,4213,1,33,0,2736,4096,400,86,0,366.900
2812,4214,1,31,0,2736,4096,0,86,0,278.600
2813,4215,1,21,0,2736,4096,400,86,0,388.700
2814,4216,1,13,0,2736,4096,0,86,0,270.800
2815,4217,1,13,0,2736,4096,400,86,0,251.400
2816,4218,1,13,0,2736,4096,0,86,0,296.200
2817,4219,1,16,0,2736,4096,400,86,0,248.800
2818,4220,1,12,0,2736,4096,0,86,0,301.400
2819,4221,1,12,0,2736,4096,400,86,0,242.700
2820,4222,1,14,0,2736,4096,0,86,0,225.400
2821,4223,1,20,0,2736,4096,400,86,0,279.700
2822,4224,1,20,0,2736,4096,0,86,0,335.300
2823,4225,1,20,0,2736,4096,400,86,0,324.400
2824,4226,1,14,0,2736,4096,0,86,0,351.100
2825,4227,1,26,0,2736,4096,400,86,0,265.400
2826,4228,1,37,0,2736,4096,0,86,0,272.000
2827,4229,1,34,0,2736,4096,400,86,0,324.900
2828,4230,1,22,0,2736,4096,0,86,0,372.000
2829,4231,1,25,0,2736,4096,400,86,0,296.500
2830,4232,1,25,0,2736,4096,0,86,0,238.000
2831,4233,1,25,0,2736,4096,400,86,0,212.500
2832,4234,1,38,0,2736,4096,0,86,0,340.900
2833,4235,1,44,0,2736,4096,400,86,0,329.800
2834,4236,1,28,0,2736,4096,0,86,0,298.600
2835,4237,1,22,0,2736,4096,400,86,0,195.100
2836,4238,1,19,0,2736,4096,0,86,0,322.600
2837,4239,1,100,0,2736,4096,400,86,0,387.900
2838,4240,1,92,0,2736,4096,0,86,0,229.100
2839,4242,1,92,0,2736,4096,400,86,0,310.600
2840,4243,1,95,0,2736,4096,0,86,0,218.700
2841,4244,1,94,0,2736,4096,400,86,0,329.000
2842,4245,1,93,0,2736,4096,0,86,0,334.200
2843,4246,1,99,0,2736,4096,400,86,0,434.600
2844,4247,1,105,0,2736,4096,0,86,0,283.900
2845,4248,1,16,0,2736,4096,400,86,0,417.800
2846,4249,1,14,0,2736,4096,0,86,0,379.400
2847,4250,1,20,0,2736,4096,400,86,0,334.700
2848,4251,1,10,0,2736,4096,0,86,0,308.200
2849,4252,1,16,0,2736,4096,400,86,0,341.300
2850,4253,1,19,0,2736,4096,0,86,0,413.800
2851,4254,1,15,0,2736,4096,400,86,0,279.500
2852,4255,1,12,0,2736,4096,0,86,0,226.900
2853,4256,1,15,0,2736,4096,400,86,0,368.100
2854,4257,1,21,0,2736,4096,0,86,0,296.800
2855,4258,1,19,0,2736,4096,400,86,0,252.700
2856,4259,1,27,0,2736,4096,0,86,0,258.400
2857,4260,1,47,0,2736,4096,400,86,0,380.700
2858,4261,1,62,0,2736,4096,0,86,0,423.300
2859,4262,1,117,0,2736,4096,400,86,0,333.600
2860,4263,1,130,0,2736,4096,0,86,0,265.900
2861,4264,1,157,0,2736,4096,400,86,0,262.200
2862,4265,1,196,0,2736,4096,0,86,0,311.200
2863,4267,1,246,0,2736,4096,400,86,0,195.900
2864,4268,1,251,0,2736,4096,0,86,0,270.500
2865,4269,1,236,0,2736,4096,400,86,0,395.700
2866,4270,1,262,0,2736,4096,0,86,0,256.300
2867,4271,1,282,0,2736,4096,400,86,0,216.200
2868,4272,1,328,0,2736,4096,0,86,0,251.400
2869,4273,1,336,0,2736,4096,400,86,0,321.700
2870,4274,1,356,0,2736,4096,0,86,0,274.300
2871,4275,1,358,0,2736,4096,400,86,0,515.900
2872,4276,1,366,0,2736,4096,0,86,0,346.200
2873,4277,1,366,0,2736,4096,400,86,0,336.500
2874,4278,1,367,0,2736,4096,0,86,0,303.100
2875,4279,1,362,0,2736,4096,400,86,0,253.500
2876,4280,1,358,0,2736,4096,0,86,0,273.300
2877,4281,1,356,0,2736,4096,400,86,0,246.100
2878,4282,1,365,0,2736,4096,0,86,0,314.600
2879,4283,1,371,0,2736,4096,400,86,0,288.500
2880,4284,1,366,0,2736,4096,0,86,0,182.500
2881,4285,1,353,0,2736,4096,400,86,0,333.900
2882,4286,1,350,0,2736,4096,0,86,0,337.700
2883,4287,1,350,0,2736,4096,400,86,0,262.200
2884,4288,1,349,0,2736,4096,0,86,0,233.100
2885,4289,1,375,0,2736,4096,400,86,0,245.100
2886,4290,1,381,0,2736,4096,0,86,0,237.900
2887,4291,1,384,0,2736,4096,400,86,0,225.300
2888,4292,1,376,0,2736,4096,0,86,0,173.300
2889,4293,1,387,0,2736,4096,400,86,0,201.900
2890,4294,1,373,0,2736,4096,0,86,0,445.500
2891,4295,1,374,0,2736,4096,400,86,0,217.500
2892,4296,1,376,0,2736,4096,0,86,0,327.600
2893,4297,1,377,0,2736,4096,400,86,0,275.700
2894,4298,1,360,0,2736,4096,0,86,0,237.700
2895,4299,1,367,0,2736,4096,400,86,0,256.600
2896,4300,1,367,0,2736,4096,0,86,0,261.000
2897,4301,1,399,0,2736,4096,400,86,0,439.900
2898,4302,1,408,0,2736,4096,0,86,0,327.100
2899,4303,1,400,0,2736,4096,400,86,0,214.800
2900,4304,1,419,0,2736,4096,0,86,0,340.200
2901,4305,1,493,0,2736,4096,400,86,0,280.100
2902,4306,1,531,0,2736,4096,0,86,0,185.900
2903,4307,1,524,0,2736,4096,400,86,0,202.100
2904,4308,1,516,0,2736,4096,0,86,0,298.400
2905,4309,1,434,0,2736,4096,400,86,0,203.300
2906,4310,1,372,0,2736,4096,0,86,0,249.900
2907,4311,1,349,0,2736,4096,400,86,0,234.900
2908,4312,1,300,0,2736,4096,0,86,0,242.700
2909,4313,1,308,0,2736,4096,400,86,0,253.400
2910,4314,1,282,0,2736,4096,0,86,0,240.800
2911,4315,1,306,0,2736,4096,400,86,0,260.300
2912,4316,1,245,0,2736,4096,0,86,0,214.200
2913,4317,1,146,0,2736,4096,400,86,0,204.500
2914,4318,1,87,0,2736,4096,0,86,0,267.900
2915,4319,1,66,0,2736,4096,400,86,0,233.400
2916,4320,1,71,0,2736,4096,0,86,0,368.900
2917,4321,1,67,0,2736,4096,400,86,0,156.700
2918,4322,1,45,0,2736,4096,0,86,0,242.500
2919,4323,1,59,0,2736,4096,400,86,0,293.700
2920,4324,1,52,0,2736,4096,0,86,0,296.200
2921,4325,1,41,0,2736,4096,400,86,0,180.600
2922,4326,1,43,0,2736,4096,0,86,0,386.500
2923,4327,1,41,0,2736,4096,400,86,0,281.800
2924,4328,1,45,0,2736,4096,0,86,0,290.200
2925,4329,1,50,0,2736,4096,400,86,0,285.900
2926,4330,1,66,0,2736,4096,0,86,0,264.400
2927,4331,1,27,0,2736,4096,400,86,0,184.900
2928,4332,1,23,0,2736,4096,0,86,0,236.400
2929,4333,1,115,0,2736,4096,400,86,0,264.400
2930,4334,1,119,0,2736,4096,0,86,0,202.700
2931,4335,1,102,0,2736,4096,400,86,0,236.100
2932,4336,1,99,0,2736,4096,0,86,0,287.900
2933,4337,1,104,0,2736,4096,400,86,0,206.400
2934,4338,1,102,0,2736,4096,0,86,0,180.400
2935,4339,1,99,0,2736,4096,400,86,0,253.400
2936,4340,1,7,0,2736,4096,0,86,0,212.800
2937,4341,1,7,0,2736,4096,400,86,0,211.900
2938,4342,1,44,0,2736,4096,0,86,0,238.800
2939,4343,1,40,0,2736,4096,400,86,0,197.700
2940,4344,1,24,0,2736,4096,0,86,0,271.900
2941,4345,1,24,0,2736,4096,400,86,0,208.500
2942,4346,1,36,0,2736,4096,0,86,0,221.200
2943,4347,1,8,0,2736,4096,400,86,0,284.900
2944,4348,1,3,0,2736,4096,0,86,0,217.400
2945,4349,1,15,0,2736,4096,400,86,0,239.400
2946,4350,1,23,0,2736,4096,0,86,0,254.200
2947,4351,1,15,0,2736,4096,400,86,0,307.400
2948,4352,1,15,0,2736,4096,0,86,0,178.700
2949,4353,1,8,0,2736,4096,400,86,0,329.200
2950,4354,1,0,0,2736,4096,0,86,0,247.400
2951,4355,1,0,0,2736,4096,400,86,0,320.100
2952,4356,1,0,0,2736,4096,0,86,0,256.800
2953,4357,1,0,0,2736,4096,400,86,0,157.500
2954,4358,1,5,0,2736,4096,0,86,0,199.500
2955,4359,1,6,0,2736,4096,400,86,0,342.100
2956,4360,1,46,0,2736,4096,0,86,0,243.900
2957,4361,1,48,0,2736,4096,400,86,0,408.500
2958,4362,1,73,0,2736,4096,0,86,0,236.700
2959,4363,1,73,0,2736,4096,400,86,0,411.400
2960,4364,1,97,0,2736,4096,0,86,0,275.700
2961,4365,1,97,0,2736,4096,400,86,0,306.300
2962,4366,1,138,0,2736,4096,0,86,0,222.800
2963,4367,1,143,0,2736,4096,400,86,0,269.800
2964,4368,1,140,0,2736,4096,0,86,0,234.200
2965,4369,1,177,0,2736,4096,400,86,0,206.100
2966,4370,1,173,0,2736,4096,0,86,0,279.100
2967,4371,1,177,0,2736,4096,400,86,0,267.200
2968,4372,1,183,0,2736,4096,0,86,0,250.400
2969,4373,1,201,0,2736,4096,400,86,0,195.700
2970,4374,1,201,0,2736,4096,0,86,0,234.300
2971,4375,1,201,0,2736,4096,400,86,0,297.800
2972,4376,1,201,0,2736,4096,0,86,0,198.300
2973,4377,1,164,0,2736,4096,400,86,0,271.000
2974,4378,1,161,0,2736,4096,0,86,0,184.800
2975,4379,1,157,0,2736,4096,400,86,0,299.900
2976,4380,1,161,0,2736,4096,0,86,0,356.100
2977,4381,1,173,0,2736,4096,400,86,0,320.300
2978,4382,1,211,0,2736,4096,0,86,0,286.300
2979,4383,1,157,0,2736,4096,400,86,0,215.400
2980,4384,1,132,0,2736,4096,0,86,0,156.400
2981,4385,1,128,0,2736,4096,400,86,0,204.000
2982,4386,1,165,0,2736,4096,0,86,0,232.000
2983,4387,1,166,0,2736,4096,400,86,0,259.700
2984,4388,1,132,0,2736,4096,0,86,0,162.000
2985,4389,1,90,0,2736,4096,400,86,0,195.700
2986,4390,1,89,0,2736,4096,0,86,0,157.600
2987,4391,1,55,0,2736,4096,400,86,0,274.700
2988,4392,1,55,0,2736,4096,0,86,0,268.700
2989,4393,1,49,0,2736,4096,400,86,0,268.000
2990,4394,1,49,0,2736,4096,0,86,0,230.000
2991,4395,1,45,0,2736,4096,400,86,0,245.900
2992,4396,1,59,0,2736,4096,0,86,0,215.800
2993,4397,1,58,0,2736,4096,400,86,0,233.100
2994,4398,1,21,0,2736,4096,0,86,0,181.900
2995,4399,1,21,0,2736,4096,400,86,0,300.700
2996,4400,1,21,0,2736,4096,0,86,0,311.800
2997,4401,1,21,0,2736,4096,400,86,0,258.300
2998,4402,1,27,0,2736,4096,0,86,0,254.800
2999,4403,1,18,0,2736,4096,400,86,0,392.000
3000,4404,1,22,0,2736,4096,0,86,0,232.400
3001,4405,1,22,0,2736,4096,400,86,0,481.500
3002,4406,1,22,0,2736,4096,0,86,0,190.200
3003,4407,1,22,0,2736,4096,400,86,0,411.900
3004,4408,1,20,0,2736,4096,0,86,0,372.700
3005,4409,1,22,0,2736,4096,400,86,0,283.700
3006,4410,1,21,0,2736,4096,0,86,0,221.300
3007,4411,1,25,0,2736,4096,400,86,0,317.200
3008,4412,1,55,0,2736,4096,0,86,0,229.900
3009,4413,1,47,0,2736,4096,400,86,0,193.500
3010,4414,1,51,0,2736,4096,0,86,0,216.000
3011,4415,1,53,0,2736,4096,400,86,0,215.600
3012,4416,1,94,0,2736,4096,0,86,0,168.700
3013,4417,1,99,0,2736,4096,400,86,0,324.400
3014,4418,1,135,0,2736,4096,0,86,0,218.000
3015,4419,1,178,0,2736,4096,400,86,0,301.600
3016,4420,1,211,0,2736,4096,0,86,0,216.700
3017,4421,1,251,0,2736,4096,400,86,0,207.100
3018,4422,1,284,0,2736,4096,0,86,0,255.200
3019,4423,1,307,0,2736,4096,400,86,0,226.500
3020,4424,1,301,0,2736,4096,0,86,0,193.600
3021,4425,1,302,0,2736,4096,400,86,0,244.400
3022,4426,1,286,0,2736,4096,0,86,0,205.800
3023,4427,1,341,0,2736,4096,400,86,0,222.200
3024,4428,1,301,0,2736,4096,0,86,0,287.100
3025,4429,1,342,0,2736,4096,400,86,0,272.900
3026,4430,1,340,0,2736,4096,0,86,0,209.500
3027,4431,1,302,0,2736,4096,400,86,0,281.200
3028,4432,1,299,0,2736,4096,0,86,0,310.300
3029,4433,1,295,0,2736,4096,400,86,0,197.000
3030,4434,1,330,0,2736,4096,0,86,0,205.900
3031,4435,1,280,0,2736,4096,400,86,0,254.300
3032,4436,1,279,0,2736,4096,0,86,0,224.900
3033,4437,1,250,0,2736,4096,400,86,0,169.200
3034,4438,1,250,0,2736,4096,0,86,0,239.900
3035,4439,1,287,0,2736,4096,400,86,0,148.300
3036,4440,1,299,0,2736,4096,0,86,0,414.800
3037,4441,1,299,0,2736,4096,400,86,0,220.200
3038,4442,1,265,0,2736,4096,0,86,0,238.100
3039,4443,1,276,0,2736,4096,400,86,0,234.000
3040,4444,1,276,0,2736,4096,0,86,0,173.500
3041,4445,1,277,0,2736,4096,400,86,0,183.900
3042,4446,1,280,0,2736,4096,0,86,0,209.600
3043,4447,1,278,0,2736,4096,400,86,0,191.700
3044,4448,1,325,0,2736,4096,0,86,0,194.600
3045,4449,1,307,0,2736,4096,400,86,0,200.300
3046,4450,1,270,0,2736,4096,0,86,0,206.700
3047,4451,1,278,0,2736,4096,400,86,0,141.700
3048,4452,1,315,0,2736,4096,0,86,0,350.500
3049,4453,1,313,0,2736,4096,400,86,0,127.200
3050,4454,1,363,0,2736,4096,0,86,0,213.700
3051,4455,1,325,0,2736,4096,400,86,0,158.400
3052,4456,1,323,0,2736,4096,0,86,0,216.800
3053,4457,1,324,0,2736,4096,400,86,0,186.400
3054,4458,1,366,0,2736,4096,0,86,0,182.500
3055,4459,1,374,0,2736,4096,400,86,0,211.200
3056,4460,1,376,0,2736,4096,0,86,0,233.100
3057,4461,1,331,0,2736,4096,400,86,0,285.600
3058,4462,1,365,0,2736,4096,0,86,0,143.700
3059,4463,1,330,0,2736,4096,400,86,0,212.600
3060,4464,1,312,0,2736,4096,0,86,0,237.500
3061,4465,1,330,0,2736,4096,400,86,0,187.000
3062,4466,1,329,0,2736,4096,0,86,0,204.000
3063,4467,1,368,0,2736,4096,400,86,0,190.600
3064,4468,1,337,0,2736,4096,0,86,0,184.800
3065,4469,1,337,0,2736,4096,400,86,0,176.000
3066,4470,1,321,0,2736,4096,0,86,0,198.800
3067,4471,1,359,0,2736,4096,400,86,0,250.600
3068,4472,1,355,0,2736,4096,0,86,0,199.100
3069,4473,1,337,0,2736,4096,400,86,0,274.100
3070,4474,1,355,0,2736,4096,0,86,0,149.700
3071,4475,1,362,0,2736,4096,400,86,0,265.100
3072,4476,1,398,0,2736,4096,0,86,0,171.300
3073,4477,1,380,0,2736,4096,400,86,0,167.000
3074,4478,1,412,0,2736,4096,0,86,0,233.900
3075,4479,1,373,0,2736,4096,400,86,0,185.200
3076,4480,1,359,0,2736,4096,0,86,0,187.200
3077,4481,1,349,0,2736,4096,400,86,0,253.800
3078,4482,1,302,0,2736,4096,0,86,0,228.100
3079,4483,1,327,0,2736,4096,400,86,0,300.200
3080,4484,1,282,0,2736,4096,0,86,0,308.200
3081,4485,1,318,0,2736,4096,400,86,0,222.200
3082,4486,1,257,0,2736,4096,0,86,0,217.600
3083,4487,1,270,0,2736,4096,400,86,0,229.500
3084,4488,1,265,0,2736,4096,0,86,0,391.500
3085,4489,1,290,0,2736,4096,400,86,0,328.300
3086,4490,1,265,0,2736,4096,0,86,0,355.800
3087,4491,1,293,0,2736,4096,400,86,0,179.100
3088,4492,1,294,0,2736,4096,0,86,0,244.000
3089,4493,1,260,0,2736,4096,400,86,0,465.500
3090,4494,1,245,0,2736,4096,0,86,0,184.200
3091,4495,1,245,0,2736,4096,400,86,0,193.200
3092,4496,1,249,0,2736,4096,0,86,0,207.500
3093,4497,1,272,0,2736,4096,400,86,0,278.600
3094,4498,1,272,0,2736,4096,0,86,0,265.800
3095,4499,1,272,0,2736,4096,400,86,0,377.100
3096,4500,1,272,0,2736,4096,0,86,0,390.300
3097,4501,1,271,0,2736,4096,400,86,0,307.400
3098,4502,1,271,0,2736,4096,0,86,0,283.300
3099,4503,1,270,0,2736,4096,400,86,0,606.800
3100,4504,1,270,0,2736,4096,0,86,0,190.800
3101,4505,1,270,0,2736,4096,400,86,0,284.200
3102,4506,1,278,0,2736,4096,0,86,0,308.500
3103,4507,1,278,0,2736,4096,400,86,0,313.300
3104,4509,1,288,0,2736,4096,0,86,0,276.400
3105,4510,1,286,0,2736,4096,400,86,0,282.200
3106,4511,1,286,0,2736,4096,0,86,0,215.500
